"nome.visitor";"nome.home";"Date";"score_y";"score_x";"data2";"home";"link";"visitor"
"Orlando Magic";"San Antonio Spurs";"Wed, Mar 14, 2012";111;122;201203140;"SAS";"http://www.basketball-reference.com/boxscores/201203140SAS.html";"ORL"
"Orlando Magic";"Miami Heat";"Sun, Mar 18, 2012";81;91;201203180;"MIA";"http://www.basketball-reference.com/boxscores/201203180MIA.html";"ORL"
"Orlando Magic";"Toronto Raptors";"Mon, Mar 26, 2012";117;101;201203260;"TOR";"http://www.basketball-reference.com/boxscores/201203260TOR.html";"ORL"
"Orlando Magic";"Sacramento Kings";"Sun, Jan 8, 2012";104;97;201201080;"SAC";"http://www.basketball-reference.com/boxscores/201201080SAC.html";"ORL"
"Orlando Magic";"Golden State Warriors";"Thu, Jan 12, 2012";117;109;201201120;"GSW";"http://www.basketball-reference.com/boxscores/201201120GSW.html";"ORL"
"Orlando Magic";"Milwaukee Bucks";"Sat, Feb 11, 2012";99;94;201202110;"MIL";"http://www.basketball-reference.com/boxscores/201202110MIL.html";"ORL"
"Orlando Magic";"Oklahoma City Thunder";"Sun, Dec 25, 2011";89;97;201112250;"OKC";"http://www.basketball-reference.com/boxscores/201112250OKC.html";"ORL"
"Orlando Magic";"Washington Wizards";"Wed, Feb 29, 2012";102;95;201202290;"WAS";"http://www.basketball-reference.com/boxscores/201202290WAS.html";"ORL"
"Orlando Magic";"Detroit Pistons";"Tue, Apr 3, 2012";95;102;201204030;"DET";"http://www.basketball-reference.com/boxscores/201204030DET.html";"ORL"
"Orlando Magic";"Toronto Raptors";"Mon, Mar 5, 2012";92;88;201203050;"TOR";"http://www.basketball-reference.com/boxscores/201203050TOR.html";"ORL"
"Orlando Magic";"Boston Celtics";"Mon, Jan 23, 2012";56;87;201201230;"BOS";"http://www.basketball-reference.com/boxscores/201201230BOS.html";"ORL"
"Orlando Magic";"New Jersey Nets";"Wed, Feb 22, 2012";108;91;201202220;"BRK";"http://www.basketball-reference.com/boxscores/201202220NJN.html";"ORL"
"Orlando Magic";"Detroit Pistons";"Mon, Jan 2, 2012";78;89;201201020;"DET";"http://www.basketball-reference.com/boxscores/201201020DET.html";"ORL"
"Orlando Magic";"Washington Wizards";"Tue, Apr 10, 2012";85;93;201204100;"WAS";"http://www.basketball-reference.com/boxscores/201204100WAS.html";"ORL"
"Orlando Magic";"Indiana Pacers";"Sat, Apr 28, 2012";81;77;201204280;"IND";"http://www.basketball-reference.com/boxscores/201204280IND.html";"ORL"
"Orlando Magic";"Boston Celtics";"Wed, Apr 18, 2012";98;102;201204180;"BOS";"http://www.basketball-reference.com/boxscores/201204180BOS.html";"ORL"
"Orlando Magic";"New York Knicks";"Wed, Mar 28, 2012";86;108;201203280;"NYK";"http://www.basketball-reference.com/boxscores/201203280NYK.html";"ORL"
"Orlando Magic";"Indiana Pacers";"Mon, Apr 30, 2012";78;93;201204300;"IND";"http://www.basketball-reference.com/boxscores/201204300IND.html";"ORL"
"Orlando Magic";"Charlotte Bobcats";"Fri, Dec 30, 2011";100;79;201112300;"CHO";"http://www.basketball-reference.com/boxscores/201112300CHA.html";"ORL"
"Orlando Magic";"Indiana Pacers";"Sat, Feb 4, 2012";85;81;201202040;"IND";"http://www.basketball-reference.com/boxscores/201202040IND.html";"ORL"
"Orlando Magic";"Indiana Pacers";"Tue, Jan 24, 2012";102;83;201201240;"IND";"http://www.basketball-reference.com/boxscores/201201240IND.html";"ORL"
"Orlando Magic";"Cleveland Cavaliers";"Sun, Apr 15, 2012";100;84;201204150;"CLE";"http://www.basketball-reference.com/boxscores/201204150CLE.html";"ORL"
"Orlando Magic";"Utah Jazz";"Sat, Apr 21, 2012";107;117;201204210;"UTA";"http://www.basketball-reference.com/boxscores/201204210UTA.html";"ORL"
"Orlando Magic";"Milwaukee Bucks";"Mon, Feb 20, 2012";93;90;201202200;"MIL";"http://www.basketball-reference.com/boxscores/201202200MIL.html";"ORL"
"Orlando Magic";"Atlanta Hawks";"Thu, Feb 23, 2012";78;83;201202230;"ATL";"http://www.basketball-reference.com/boxscores/201202230ATL.html";"ORL"
"Orlando Magic";"Portland Trail Blazers";"Wed, Jan 11, 2012";107;104;201201110;"POR";"http://www.basketball-reference.com/boxscores/201201110POR.html";"ORL"
"Orlando Magic";"New York Knicks";"Mon, Jan 16, 2012";102;93;201201160;"NYK";"http://www.basketball-reference.com/boxscores/201201160NYK.html";"ORL"
"Orlando Magic";"Miami Heat";"Sun, Feb 19, 2012";78;90;201202190;"MIA";"http://www.basketball-reference.com/boxscores/201202190MIA.html";"ORL"
"Philadelphia 76ers";"New Jersey Nets";"Mon, Apr 23, 2012";105;87;201204230;"BRK";"http://www.basketball-reference.com/boxscores/201204230NJN.html";"PHI"
"Philadelphia 76ers";"Golden State Warriors";"Sat, Dec 31, 2011";107;79;201112310;"GSW";"http://www.basketball-reference.com/boxscores/201112310GSW.html";"PHI"
"Philadelphia 76ers";"Phoenix Suns";"Wed, Dec 28, 2011";103;83;201112280;"PHO";"http://www.basketball-reference.com/boxscores/201112280PHO.html";"PHI"
"Philadelphia 76ers";"Portland Trail Blazers";"Mon, Dec 26, 2011";103;107;201112260;"POR";"http://www.basketball-reference.com/boxscores/201112260POR.html";"PHI"
"Philadelphia 76ers";"Chicago Bulls";"Tue, May 1, 2012";109;92;201205010;"CHI";"http://www.basketball-reference.com/boxscores/201205010CHI.html";"PHI"
"Philadelphia 76ers";"New York Knicks";"Wed, Jan 11, 2012";79;85;201201110;"NYK";"http://www.basketball-reference.com/boxscores/201201110NYK.html";"PHI"
"Philadelphia 76ers";"Boston Celtics";"Sat, May 26, 2012";75;85;201205260;"BOS";"http://www.basketball-reference.com/boxscores/201205260BOS.html";"PHI"
"Philadelphia 76ers";"Utah Jazz";"Fri, Dec 30, 2011";99;102;201112300;"UTA";"http://www.basketball-reference.com/boxscores/201112300UTA.html";"PHI"
"Philadelphia 76ers";"Washington Wizards";"Fri, Mar 30, 2012";76;97;201203300;"WAS";"http://www.basketball-reference.com/boxscores/201203300WAS.html";"PHI"
"Philadelphia 76ers";"Boston Celtics";"Mon, May 14, 2012";82;81;201205140;"BOS";"http://www.basketball-reference.com/boxscores/201205140BOS.html";"PHI"
"Philadelphia 76ers";"Boston Celtics";"Sun, Apr 8, 2012";79;103;201204080;"BOS";"http://www.basketball-reference.com/boxscores/201204080BOS.html";"PHI"
"Philadelphia 76ers";"Atlanta Hawks";"Sat, Feb 4, 2012";98;87;201202040;"ATL";"http://www.basketball-reference.com/boxscores/201202040ATL.html";"PHI"
"Philadelphia 76ers";"Chicago Bulls";"Sat, Apr 28, 2012";91;103;201204280;"CHI";"http://www.basketball-reference.com/boxscores/201204280CHI.html";"PHI"
"Philadelphia 76ers";"Houston Rockets";"Wed, Feb 22, 2012";87;93;201202220;"HOU";"http://www.basketball-reference.com/boxscores/201202220HOU.html";"PHI"
"Philadelphia 76ers";"Orlando Magic";"Mon, Apr 16, 2012";100;113;201204160;"ORL";"http://www.basketball-reference.com/boxscores/201204160ORL.html";"PHI"
"Philadelphia 76ers";"Minnesota Timberwolves";"Sun, Feb 19, 2012";91;92;201202190;"MIN";"http://www.basketball-reference.com/boxscores/201202190MIN.html";"PHI"
"Philadelphia 76ers";"Chicago Bulls";"Tue, May 8, 2012";69;77;201205080;"CHI";"http://www.basketball-reference.com/boxscores/201205080CHI.html";"PHI"
"Philadelphia 76ers";"Milwaukee Bucks";"Wed, Apr 25, 2012";90;85;201204250;"MIL";"http://www.basketball-reference.com/boxscores/201204250MIL.html";"PHI"
"Philadelphia 76ers";"Toronto Raptors";"Wed, Apr 11, 2012";93;75;201204110;"TOR";"http://www.basketball-reference.com/boxscores/201204110TOR.html";"PHI"
"Philadelphia 76ers";"Detroit Pistons";"Tue, Feb 28, 2012";97;68;201202280;"DET";"http://www.basketball-reference.com/boxscores/201202280DET.html";"PHI"
"Philadelphia 76ers";"New York Knicks";"Sun, Mar 11, 2012";106;94;201203110;"NYK";"http://www.basketball-reference.com/boxscores/201203110NYK.html";"PHI"
"Philadelphia 76ers";"Memphis Grizzlies";"Tue, Feb 21, 2012";76;89;201202210;"MEM";"http://www.basketball-reference.com/boxscores/201202210MEM.html";"PHI"
"Philadelphia 76ers";"Boston Celtics";"Mon, May 21, 2012";85;101;201205210;"BOS";"http://www.basketball-reference.com/boxscores/201205210BOS.html";"PHI"
"Philadelphia 76ers";"Miami Heat";"Tue, Apr 3, 2012";93;99;201204030;"MIA";"http://www.basketball-reference.com/boxscores/201204030MIA.html";"PHI"
"Philadelphia 76ers";"Indiana Pacers";"Sat, Apr 21, 2012";109;106;201204210;"IND";"http://www.basketball-reference.com/boxscores/201204210IND.html";"PHI"
"Philadelphia 76ers";"Miami Heat";"Sat, Jan 21, 2012";92;113;201201210;"MIA";"http://www.basketball-reference.com/boxscores/201201210MIA.html";"PHI"
"Philadelphia 76ers";"Indiana Pacers";"Wed, Mar 14, 2012";94;111;201203140;"IND";"http://www.basketball-reference.com/boxscores/201203140IND.html";"PHI"
"Philadelphia 76ers";"Charlotte Bobcats";"Mon, Mar 19, 2012";105;80;201203190;"CHO";"http://www.basketball-reference.com/boxscores/201203190CHA.html";"PHI"
"Philadelphia 76ers";"Cleveland Cavaliers";"Wed, Apr 18, 2012";103;87;201204180;"CLE";"http://www.basketball-reference.com/boxscores/201204180CLE.html";"PHI"
"Philadelphia 76ers";"Cleveland Cavaliers";"Sat, Feb 11, 2012";99;84;201202110;"CLE";"http://www.basketball-reference.com/boxscores/201202110CLE.html";"PHI"
"Philadelphia 76ers";"Detroit Pistons";"Thu, Apr 26, 2012";86;108;201204260;"DET";"http://www.basketball-reference.com/boxscores/201204260DET.html";"PHI"
"Philadelphia 76ers";"San Antonio Spurs";"Sun, Mar 25, 2012";76;93;201203250;"SAS";"http://www.basketball-reference.com/boxscores/201203250SAS.html";"PHI"
"Philadelphia 76ers";"Washington Wizards";"Sat, Jan 14, 2012";103;90;201201140;"WAS";"http://www.basketball-reference.com/boxscores/201201140WAS.html";"PHI"
"Philadelphia 76ers";"New Jersey Nets";"Tue, Apr 10, 2012";107;88;201204100;"BRK";"http://www.basketball-reference.com/boxscores/201204100NJN.html";"PHI"
"Philadelphia 76ers";"Boston Celtics";"Sat, May 12, 2012";91;92;201205120;"BOS";"http://www.basketball-reference.com/boxscores/201205120BOS.html";"PHI"
"Philadelphia 76ers";"Orlando Magic";"Wed, Feb 15, 2012";87;103;201202150;"ORL";"http://www.basketball-reference.com/boxscores/201202150ORL.html";"PHI"
"Philadelphia 76ers";"New Orleans Hornets";"Wed, Jan 4, 2012";101;93;201201040;"NOP";"http://www.basketball-reference.com/boxscores/201201040NOH.html";"PHI"
"Philadelphia 76ers";"Charlotte Bobcats";"Mon, Feb 13, 2012";98;89;201202130;"CHO";"http://www.basketball-reference.com/boxscores/201202130CHA.html";"PHI"
"Philadelphia 76ers";"Milwaukee Bucks";"Mon, Mar 5, 2012";93;97;201203050;"MIL";"http://www.basketball-reference.com/boxscores/201203050MIL.html";"PHI"
"Philadelphia 76ers";"Chicago Bulls";"Sat, Mar 17, 2012";80;89;201203170;"CHI";"http://www.basketball-reference.com/boxscores/201203170CHI.html";"PHI"
"Phoenix Suns";"Portland Trail Blazers";"Fri, Jan 27, 2012";71;109;201201270;"POR";"http://www.basketball-reference.com/boxscores/201201270POR.html";"PHO"
"Phoenix Suns";"Los Angeles Clippers";"Wed, Mar 28, 2012";86;103;201203280;"LAC";"http://www.basketball-reference.com/boxscores/201203280LAC.html";"PHO"
"Phoenix Suns";"New Orleans Hornets";"Fri, Dec 30, 2011";93;78;201112300;"NOP";"http://www.basketball-reference.com/boxscores/201112300NOH.html";"PHO"
"Phoenix Suns";"Golden State Warriors";"Mon, Feb 13, 2012";96;102;201202130;"GSW";"http://www.basketball-reference.com/boxscores/201202130GSW.html";"PHO"
"Phoenix Suns";"Boston Celtics";"Fri, Jan 20, 2012";79;71;201201200;"BOS";"http://www.basketball-reference.com/boxscores/201201200BOS.html";"PHO"
"Phoenix Suns";"Los Angeles Lakers";"Fri, Feb 17, 2012";99;111;201202170;"LAL";"http://www.basketball-reference.com/boxscores/201202170LAL.html";"PHO"
"Phoenix Suns";"Utah Jazz";"Wed, Apr 4, 2012";107;105;201204040;"UTA";"http://www.basketball-reference.com/boxscores/201204040UTA.html";"PHO"
"Phoenix Suns";"Los Angeles Lakers";"Tue, Jan 10, 2012";83;99;201201100;"LAL";"http://www.basketball-reference.com/boxscores/201201100LAL.html";"PHO"
"Phoenix Suns";"Houston Rockets";"Fri, Feb 3, 2012";81;99;201202030;"HOU";"http://www.basketball-reference.com/boxscores/201202030HOU.html";"PHO"
"Phoenix Suns";"New Orleans Hornets";"Wed, Feb 1, 2012";120;103;201202010;"NOP";"http://www.basketball-reference.com/boxscores/201202010NOH.html";"PHO"
"Phoenix Suns";"Atlanta Hawks";"Mon, Feb 6, 2012";99;90;201202060;"ATL";"http://www.basketball-reference.com/boxscores/201202060ATL.html";"PHO"
"Phoenix Suns";"Orlando Magic";"Wed, Mar 21, 2012";93;103;201203210;"ORL";"http://www.basketball-reference.com/boxscores/201203210ORL.html";"PHO"
"Phoenix Suns";"Oklahoma City Thunder";"Sat, Dec 31, 2011";97;107;201112310;"OKC";"http://www.basketball-reference.com/boxscores/201112310OKC.html";"PHO"
"Phoenix Suns";"Utah Jazz";"Tue, Apr 24, 2012";88;100;201204240;"UTA";"http://www.basketball-reference.com/boxscores/201204240UTA.html";"PHO"
"Phoenix Suns";"New York Knicks";"Wed, Jan 18, 2012";91;88;201201180;"NYK";"http://www.basketball-reference.com/boxscores/201201180NYK.html";"PHO"
"Phoenix Suns";"Denver Nuggets";"Fri, Apr 6, 2012";99;105;201204060;"DEN";"http://www.basketball-reference.com/boxscores/201204060DEN.html";"PHO"
"Phoenix Suns";"Minnesota Timberwolves";"Mon, Apr 9, 2012";114;90;201204090;"MIN";"http://www.basketball-reference.com/boxscores/201204090MIN.html";"PHO"
"Phoenix Suns";"San Antonio Spurs";"Sat, Apr 14, 2012";91;105;201204140;"SAS";"http://www.basketball-reference.com/boxscores/201204140SAS.html";"PHO"
"Phoenix Suns";"Milwaukee Bucks";"Tue, Feb 7, 2012";107;105;201202070;"MIL";"http://www.basketball-reference.com/boxscores/201202070MIL.html";"PHO"
"Phoenix Suns";"Los Angeles Clippers";"Thu, Mar 15, 2012";91;87;201203150;"LAC";"http://www.basketball-reference.com/boxscores/201203150LAC.html";"PHO"
"Phoenix Suns";"Memphis Grizzlies";"Wed, Apr 11, 2012";93;104;201204110;"MEM";"http://www.basketball-reference.com/boxscores/201204110MEM.html";"PHO"
"Phoenix Suns";"Dallas Mavericks";"Wed, Jan 4, 2012";89;98;201201040;"DAL";"http://www.basketball-reference.com/boxscores/201201040DAL.html";"PHO"
"Phoenix Suns";"Oklahoma City Thunder";"Wed, Mar 7, 2012";104;115;201203070;"OKC";"http://www.basketball-reference.com/boxscores/201203070OKC.html";"PHO"
"Phoenix Suns";"Sacramento Kings";"Sat, Feb 11, 2012";98;84;201202110;"SAC";"http://www.basketball-reference.com/boxscores/201202110SAC.html";"PHO"
"Phoenix Suns";"Chicago Bulls";"Tue, Jan 17, 2012";97;118;201201170;"CHI";"http://www.basketball-reference.com/boxscores/201201170CHI.html";"PHO"
"Phoenix Suns";"Indiana Pacers";"Fri, Mar 23, 2012";113;111;201203230;"IND";"http://www.basketball-reference.com/boxscores/201203230IND.html";"PHO"
"Phoenix Suns";"Dallas Mavericks";"Mon, Jan 23, 2012";87;93;201201230;"DAL";"http://www.basketball-reference.com/boxscores/201201230DAL.html";"PHO"
"Phoenix Suns";"Houston Rockets";"Fri, Apr 13, 2012";112;105;201204130;"HOU";"http://www.basketball-reference.com/boxscores/201204130HOU.html";"PHO"
"Phoenix Suns";"San Antonio Spurs";"Sun, Jan 15, 2012";91;102;201201150;"SAS";"http://www.basketball-reference.com/boxscores/201201150SAS.html";"PHO"
"Phoenix Suns";"Sacramento Kings";"Tue, Apr 3, 2012";109;100;201204030;"SAC";"http://www.basketball-reference.com/boxscores/201204030SAC.html";"PHO"
"Phoenix Suns";"Denver Nuggets";"Tue, Feb 14, 2012";92;109;201202140;"DEN";"http://www.basketball-reference.com/boxscores/201202140DEN.html";"PHO"
"Phoenix Suns";"Cleveland Cavaliers";"Sun, Mar 25, 2012";108;83;201203250;"CLE";"http://www.basketball-reference.com/boxscores/201203250CLE.html";"PHO"
"Phoenix Suns";"Miami Heat";"Tue, Mar 20, 2012";95;99;201203200;"MIA";"http://www.basketball-reference.com/boxscores/201203200MIA.html";"PHO"
"Portland Trail Blazers";"Los Angeles Lakers";"Fri, Mar 23, 2012";96;103;201203230;"LAL";"http://www.basketball-reference.com/boxscores/201203230LAL.html";"POR"
"Portland Trail Blazers";"Minnesota Timberwolves";"Wed, Mar 7, 2012";94;106;201203070;"MIN";"http://www.basketball-reference.com/boxscores/201203070MIN.html";"POR"
"Portland Trail Blazers";"Phoenix Suns";"Mon, Apr 16, 2012";107;125;201204160;"PHO";"http://www.basketball-reference.com/boxscores/201204160PHO.html";"POR"
"Portland Trail Blazers";"Milwaukee Bucks";"Sat, Apr 7, 2012";94;116;201204070;"MIL";"http://www.basketball-reference.com/boxscores/201204070MIL.html";"POR"
"Portland Trail Blazers";"Oklahoma City Thunder";"Sun, Mar 18, 2012";95;111;201203180;"OKC";"http://www.basketball-reference.com/boxscores/201203180OKC.html";"POR"
"Portland Trail Blazers";"Indiana Pacers";"Tue, Mar 13, 2012";75;92;201203130;"IND";"http://www.basketball-reference.com/boxscores/201203130IND.html";"POR"
"Portland Trail Blazers";"Utah Jazz";"Mon, Jan 30, 2012";89;93;201201300;"UTA";"http://www.basketball-reference.com/boxscores/201201300UTA.html";"POR"
"Portland Trail Blazers";"Oklahoma City Thunder";"Tue, Jan 3, 2012";103;93;201201030;"OKC";"http://www.basketball-reference.com/boxscores/201201030OKC.html";"POR"
"Portland Trail Blazers";"Denver Nuggets";"Wed, Feb 29, 2012";95;104;201202290;"DEN";"http://www.basketball-reference.com/boxscores/201202290DEN.html";"POR"
"Portland Trail Blazers";"Dallas Mavericks";"Fri, Apr 6, 2012";99;97;201204060;"DAL";"http://www.basketball-reference.com/boxscores/201204060DAL.html";"POR"
"Portland Trail Blazers";"Memphis Grizzlies";"Sat, Apr 21, 2012";89;93;201204210;"MEM";"http://www.basketball-reference.com/boxscores/201204210MEM.html";"POR"
"Portland Trail Blazers";"Los Angeles Clippers";"Fri, Mar 30, 2012";97;98;201203300;"LAC";"http://www.basketball-reference.com/boxscores/201203300LAC.html";"POR"
"Portland Trail Blazers";"Sacramento Kings";"Sun, Apr 15, 2012";103;104;201204150;"SAC";"http://www.basketball-reference.com/boxscores/201204150SAC.html";"POR"
"Portland Trail Blazers";"San Antonio Spurs";"Mon, Apr 23, 2012";89;124;201204230;"SAS";"http://www.basketball-reference.com/boxscores/201204230SAS.html";"POR"
"Portland Trail Blazers";"Phoenix Suns";"Fri, Jan 6, 2012";77;102;201201060;"PHO";"http://www.basketball-reference.com/boxscores/201201060PHO.html";"POR"
"Portland Trail Blazers";"San Antonio Spurs";"Fri, Jan 13, 2012";83;99;201201130;"SAS";"http://www.basketball-reference.com/boxscores/201201130SAS.html";"POR"
"Portland Trail Blazers";"New York Knicks";"Wed, Mar 14, 2012";79;121;201203140;"NYK";"http://www.basketball-reference.com/boxscores/201203140NYK.html";"POR"
"Portland Trail Blazers";"Toronto Raptors";"Fri, Jan 20, 2012";94;84;201201200;"TOR";"http://www.basketball-reference.com/boxscores/201201200TOR.html";"POR"
"Portland Trail Blazers";"Los Angeles Lakers";"Mon, Feb 20, 2012";92;103;201202200;"LAL";"http://www.basketball-reference.com/boxscores/201202200LAL.html";"POR"
"Portland Trail Blazers";"New Orleans Hornets";"Mon, Jan 16, 2012";84;77;201201160;"NOP";"http://www.basketball-reference.com/boxscores/201201160NOH.html";"POR"
"Portland Trail Blazers";"Utah Jazz";"Thu, Apr 26, 2012";94;96;201204260;"UTA";"http://www.basketball-reference.com/boxscores/201204260UTA.html";"POR"
"Portland Trail Blazers";"Detroit Pistons";"Sat, Jan 21, 2012";91;94;201201210;"DET";"http://www.basketball-reference.com/boxscores/201201210DET.html";"POR"
"Portland Trail Blazers";"Atlanta Hawks";"Wed, Jan 18, 2012";89;92;201201180;"ATL";"http://www.basketball-reference.com/boxscores/201201180ATL.html";"POR"
"Portland Trail Blazers";"Chicago Bulls";"Fri, Mar 16, 2012";100;89;201203160;"CHI";"http://www.basketball-reference.com/boxscores/201203160CHI.html";"POR"
"Portland Trail Blazers";"Golden State Warriors";"Wed, Feb 15, 2012";93;91;201202150;"GSW";"http://www.basketball-reference.com/boxscores/201202150GSW.html";"POR"
"Portland Trail Blazers";"Golden State Warriors";"Wed, Jan 25, 2012";93;101;201201250;"GSW";"http://www.basketball-reference.com/boxscores/201201250GSW.html";"POR"
"Portland Trail Blazers";"Los Angeles Clippers";"Sun, Jan 1, 2012";88;93;201201010;"LAC";"http://www.basketball-reference.com/boxscores/201201010LAC.html";"POR"
"Portland Trail Blazers";"Boston Celtics";"Fri, Mar 9, 2012";86;104;201203090;"BOS";"http://www.basketball-reference.com/boxscores/201203090BOS.html";"POR"
"Portland Trail Blazers";"Sacramento Kings";"Thu, Feb 2, 2012";92;95;201202020;"SAC";"http://www.basketball-reference.com/boxscores/201202020SAC.html";"POR"
"Portland Trail Blazers";"Dallas Mavericks";"Sat, Feb 11, 2012";94;97;201202110;"DAL";"http://www.basketball-reference.com/boxscores/201202110DAL.html";"POR"
"Portland Trail Blazers";"Houston Rockets";"Sat, Jan 14, 2012";105;107;201201140;"HOU";"http://www.basketball-reference.com/boxscores/201201140HOU.html";"POR"
"Portland Trail Blazers";"Washington Wizards";"Sat, Mar 10, 2012";110;99;201203100;"WAS";"http://www.basketball-reference.com/boxscores/201203100WAS.html";"POR"
"Portland Trail Blazers";"New Orleans Hornets";"Fri, Feb 10, 2012";94;86;201202100;"NOP";"http://www.basketball-reference.com/boxscores/201202100NOH.html";"POR"
"Sacramento Kings";"New York Knicks";"Wed, Feb 15, 2012";85;100;201202150;"NYK";"http://www.basketball-reference.com/boxscores/201202150NYK.html";"SAC"
"Sacramento Kings";"Dallas Mavericks";"Sat, Jan 14, 2012";60;99;201201140;"DAL";"http://www.basketball-reference.com/boxscores/201201140DAL.html";"SAC"
"Sacramento Kings";"Houston Rockets";"Fri, Jan 13, 2012";89;103;201201130;"HOU";"http://www.basketball-reference.com/boxscores/201201130HOU.html";"SAC"
"Sacramento Kings";"New Orleans Hornets";"Wed, Apr 11, 2012";96;105;201204110;"NOP";"http://www.basketball-reference.com/boxscores/201204110NOH.html";"SAC"
"Sacramento Kings";"Detroit Pistons";"Fri, Feb 17, 2012";108;114;201202170;"DET";"http://www.basketball-reference.com/boxscores/201202170DET.html";"SAC"
"Sacramento Kings";"Los Angeles Lakers";"Fri, Mar 2, 2012";107;115;201203020;"LAL";"http://www.basketball-reference.com/boxscores/201203020LAL.html";"SAC"
"Sacramento Kings";"Cleveland Cavaliers";"Sun, Feb 19, 2012";92;93;201202190;"CLE";"http://www.basketball-reference.com/boxscores/201202190CLE.html";"SAC"
"Sacramento Kings";"Dallas Mavericks";"Tue, Apr 10, 2012";100;110;201204100;"DAL";"http://www.basketball-reference.com/boxscores/201204100DAL.html";"SAC"
"Sacramento Kings";"Minnesota Timberwolves";"Mon, Jan 16, 2012";86;99;201201160;"MIN";"http://www.basketball-reference.com/boxscores/201201160MIN.html";"SAC"
"Sacramento Kings";"Miami Heat";"Tue, Feb 21, 2012";108;120;201202210;"MIA";"http://www.basketball-reference.com/boxscores/201202210MIA.html";"SAC"
"Sacramento Kings";"Golden State Warriors";"Tue, Jan 31, 2012";90;93;201201310;"GSW";"http://www.basketball-reference.com/boxscores/201201310GSW.html";"SAC"
"Sacramento Kings";"Utah Jazz";"Fri, Mar 30, 2012";104;103;201203300;"UTA";"http://www.basketball-reference.com/boxscores/201203300UTA.html";"SAC"
"Sacramento Kings";"Memphis Grizzlies";"Tue, Jan 3, 2012";96;113;201201030;"MEM";"http://www.basketball-reference.com/boxscores/201201030MEM.html";"SAC"
"Sacramento Kings";"Golden State Warriors";"Sat, Mar 24, 2012";108;111;201203240;"GSW";"http://www.basketball-reference.com/boxscores/201203240GSW.html";"SAC"
"Sacramento Kings";"Portland Trail Blazers";"Tue, Dec 27, 2011";79;101;201112270;"POR";"http://www.basketball-reference.com/boxscores/201112270POR.html";"SAC"
"Sacramento Kings";"San Antonio Spurs";"Fri, Jan 20, 2012";88;86;201201200;"SAS";"http://www.basketball-reference.com/boxscores/201201200SAS.html";"SAC"
"Sacramento Kings";"Portland Trail Blazers";"Mon, Jan 23, 2012";89;101;201201230;"POR";"http://www.basketball-reference.com/boxscores/201201230POR.html";"SAC"
"Sacramento Kings";"Oklahoma City Thunder";"Tue, Apr 24, 2012";110;118;201204240;"OKC";"http://www.basketball-reference.com/boxscores/201204240OKC.html";"SAC"
"Sacramento Kings";"Minnesota Timberwolves";"Tue, Feb 7, 2012";84;86;201202070;"MIN";"http://www.basketball-reference.com/boxscores/201202070MIN.html";"SAC"
"Sacramento Kings";"Denver Nuggets";"Mon, Mar 5, 2012";116;119;201203050;"DEN";"http://www.basketball-reference.com/boxscores/201203050DEN.html";"SAC"
"Sacramento Kings";"Memphis Grizzlies";"Sat, Jan 21, 2012";95;128;201201210;"MEM";"http://www.basketball-reference.com/boxscores/201201210MEM.html";"SAC"
"Sacramento Kings";"Houston Rockets";"Mon, Mar 26, 2012";106;113;201203260;"HOU";"http://www.basketball-reference.com/boxscores/201203260HOU.html";"SAC"
"Sacramento Kings";"Toronto Raptors";"Wed, Jan 11, 2012";98;91;201201110;"TOR";"http://www.basketball-reference.com/boxscores/201201110TOR.html";"SAC"
"Sacramento Kings";"Oklahoma City Thunder";"Fri, Apr 13, 2012";89;115;201204130;"OKC";"http://www.basketball-reference.com/boxscores/201204130OKC.html";"SAC"
"Sacramento Kings";"Phoenix Suns";"Sun, Mar 4, 2012";88;96;201203040;"PHO";"http://www.basketball-reference.com/boxscores/201203040PHO.html";"SAC"
"Sacramento Kings";"Denver Nuggets";"Wed, Jan 4, 2012";83;110;201201040;"DEN";"http://www.basketball-reference.com/boxscores/201201040DEN.html";"SAC"
"Sacramento Kings";"Philadelphia 76ers";"Tue, Jan 10, 2012";85;112;201201100;"PHI";"http://www.basketball-reference.com/boxscores/201201100PHI.html";"SAC"
"Sacramento Kings";"Utah Jazz";"Sat, Jan 28, 2012";93;96;201201280;"UTA";"http://www.basketball-reference.com/boxscores/201201280UTA.html";"SAC"
"Sacramento Kings";"Charlotte Bobcats";"Sun, Apr 22, 2012";114;88;201204220;"CHO";"http://www.basketball-reference.com/boxscores/201204220CHA.html";"SAC"
"Sacramento Kings";"New Orleans Hornets";"Mon, Feb 6, 2012";100;92;201202060;"NOP";"http://www.basketball-reference.com/boxscores/201202060NOH.html";"SAC"
"Sacramento Kings";"Washington Wizards";"Wed, Feb 22, 2012";115;107;201202220;"WAS";"http://www.basketball-reference.com/boxscores/201202220WAS.html";"SAC"
"Sacramento Kings";"Los Angeles Clippers";"Sat, Apr 7, 2012";94;109;201204070;"LAC";"http://www.basketball-reference.com/boxscores/201204070LAC.html";"SAC"
"Sacramento Kings";"Chicago Bulls";"Tue, Feb 14, 2012";115;121;201202140;"CHI";"http://www.basketball-reference.com/boxscores/201202140CHI.html";"SAC"
"San Antonio Spurs";"Golden State Warriors";"Mon, Apr 16, 2012";120;99;201204160;"GSW";"http://www.basketball-reference.com/boxscores/201204160GSW.html";"SAS"
