"nome.visitor";"nome.home";"Date";"score_y";"score_x";"data2";"home";"link";"visitor"
"Charlotte Bobcats";"Indiana Pacers";"Sat, Jan 12, 2013";88;96;201301120;"IND";"http://www.basketball-reference.com/boxscores/201301120IND.html";"CHO"
"Charlotte Bobcats";"Toronto Raptors";"Fri, Jan 11, 2013";78;99;201301110;"TOR";"http://www.basketball-reference.com/boxscores/201301110TOR.html";"CHO"
"Charlotte Bobcats";"Los Angeles Clippers";"Tue, Feb 26, 2013";84;106;201302260;"LAC";"http://www.basketball-reference.com/boxscores/201302260LAC.html";"CHO"
"Charlotte Bobcats";"Washington Wizards";"Sat, Mar 9, 2013";87;104;201303090;"WAS";"http://www.basketball-reference.com/boxscores/201303090WAS.html";"CHO"
"Charlotte Bobcats";"Minnesota Timberwolves";"Wed, Nov 14, 2012";89;87;201211140;"MIN";"http://www.basketball-reference.com/boxscores/201211140MIN.html";"CHO"
"Charlotte Bobcats";"Detroit Pistons";"Fri, Apr 12, 2013";93;113;201304120;"DET";"http://www.basketball-reference.com/boxscores/201304120DET.html";"CHO"
"Chicago Bulls";"Golden State Warriors";"Fri, Mar 15, 2013";113;95;201303150;"GSW";"http://www.basketball-reference.com/boxscores/201303150GSW.html";"CHI"
"Chicago Bulls";"Portland Trail Blazers";"Sun, Nov 18, 2012";94;102;201211180;"POR";"http://www.basketball-reference.com/boxscores/201211180POR.html";"CHI"
"Chicago Bulls";"Los Angeles Clippers";"Sat, Nov 17, 2012";80;101;201211170;"LAC";"http://www.basketball-reference.com/boxscores/201211170LAC.html";"CHI"
"Chicago Bulls";"Atlanta Hawks";"Sat, Dec 22, 2012";75;92;201212220;"ATL";"http://www.basketball-reference.com/boxscores/201212220ATL.html";"CHI"
"Chicago Bulls";"Miami Heat";"Mon, May 6, 2013";93;86;201305060;"MIA";"http://www.basketball-reference.com/boxscores/201305060MIA.html";"CHI"
"Chicago Bulls";"Indiana Pacers";"Sun, Mar 3, 2013";92;97;201303030;"IND";"http://www.basketball-reference.com/boxscores/201303030IND.html";"CHI"
"Chicago Bulls";"Miami Heat";"Wed, May 8, 2013";78;115;201305080;"MIA";"http://www.basketball-reference.com/boxscores/201305080MIA.html";"CHI"
"Chicago Bulls";"Miami Heat";"Sun, Apr 14, 2013";93;105;201304140;"MIA";"http://www.basketball-reference.com/boxscores/201304140MIA.html";"CHI"
"Chicago Bulls";"Phoenix Suns";"Wed, Nov 14, 2012";112;106;201211140;"PHO";"http://www.basketball-reference.com/boxscores/201211140PHO.html";"CHI"
"Chicago Bulls";"Miami Heat";"Wed, May 15, 2013";91;94;201305150;"MIA";"http://www.basketball-reference.com/boxscores/201305150MIA.html";"CHI"
"Chicago Bulls";"Utah Jazz";"Fri, Feb 8, 2013";93;89;201302080;"UTA";"http://www.basketball-reference.com/boxscores/201302080UTA.html";"CHI"
"Chicago Bulls";"San Antonio Spurs";"Wed, Mar 6, 2013";83;101;201303060;"SAS";"http://www.basketball-reference.com/boxscores/201303060SAS.html";"CHI"
"Chicago Bulls";"Charlotte Bobcats";"Fri, Feb 22, 2013";105;75;201302220;"CHO";"http://www.basketball-reference.com/boxscores/201302220CHA.html";"CHI"
"Chicago Bulls";"Brooklyn Nets";"Sat, Apr 20, 2013";89;106;201304200;"BRK";"http://www.basketball-reference.com/boxscores/201304200BRK.html";"CHI"
"Chicago Bulls";"Cleveland Cavaliers";"Wed, Dec 5, 2012";95;85;201212050;"CLE";"http://www.basketball-reference.com/boxscores/201212050CLE.html";"CHI"
"Chicago Bulls";"Brooklyn Nets";"Fri, Feb 1, 2013";89;93;201302010;"BRK";"http://www.basketball-reference.com/boxscores/201302010BRK.html";"CHI"
"Chicago Bulls";"Detroit Pistons";"Sun, Apr 7, 2013";85;99;201304070;"DET";"http://www.basketball-reference.com/boxscores/201304070DET.html";"CHI"
"Chicago Bulls";"Brooklyn Nets";"Sat, May 4, 2013";99;93;201305040;"BRK";"http://www.basketball-reference.com/boxscores/201305040BRK.html";"CHI"
"Chicago Bulls";"New York Knicks";"Fri, Dec 21, 2012";110;106;201212210;"NYK";"http://www.basketball-reference.com/boxscores/201212210NYK.html";"CHI"
"Chicago Bulls";"Detroit Pistons";"Fri, Dec 7, 2012";108;104;201212070;"DET";"http://www.basketball-reference.com/boxscores/201212070DET.html";"CHI"
"Chicago Bulls";"Boston Celtics";"Wed, Feb 13, 2013";69;71;201302130;"BOS";"http://www.basketball-reference.com/boxscores/201302130BOS.html";"CHI"
"Chicago Bulls";"Atlanta Hawks";"Sat, Feb 2, 2013";93;76;201302020;"ATL";"http://www.basketball-reference.com/boxscores/201302020ATL.html";"CHI"
"Chicago Bulls";"Sacramento Kings";"Wed, Mar 13, 2013";79;121;201303130;"SAC";"http://www.basketball-reference.com/boxscores/201303130SAC.html";"CHI"
"Chicago Bulls";"Toronto Raptors";"Wed, Jan 16, 2013";107;105;201301160;"TOR";"http://www.basketball-reference.com/boxscores/201301160TOR.html";"CHI"
"Chicago Bulls";"Memphis Grizzlies";"Mon, Dec 17, 2012";71;80;201212170;"MEM";"http://www.basketball-reference.com/boxscores/201212170MEM.html";"CHI"
"Chicago Bulls";"Houston Rockets";"Wed, Nov 21, 2012";89;93;201211210;"HOU";"http://www.basketball-reference.com/boxscores/201211210HOU.html";"CHI"
"Chicago Bulls";"Boston Celtics";"Fri, Jan 18, 2013";100;99;201301180;"BOS";"http://www.basketball-reference.com/boxscores/201301180BOS.html";"CHI"
"Chicago Bulls";"Washington Wizards";"Sat, Jan 26, 2013";73;86;201301260;"WAS";"http://www.basketball-reference.com/boxscores/201301260WAS.html";"CHI"
"Chicago Bulls";"Milwaukee Bucks";"Wed, Jan 30, 2013";104;88;201301300;"MIL";"http://www.basketball-reference.com/boxscores/201301300MIL.html";"CHI"
"Chicago Bulls";"Brooklyn Nets";"Mon, Apr 22, 2013";90;82;201304220;"BRK";"http://www.basketball-reference.com/boxscores/201304220BRK.html";"CHI"
"Chicago Bulls";"Minnesota Timberwolves";"Sun, Mar 24, 2013";104;97;201303240;"MIN";"http://www.basketball-reference.com/boxscores/201303240MIN.html";"CHI"
"Chicago Bulls";"Oklahoma City Thunder";"Sun, Feb 24, 2013";72;102;201302240;"OKC";"http://www.basketball-reference.com/boxscores/201302240OKC.html";"CHI"
"Chicago Bulls";"Philadelphia 76ers";"Wed, Dec 12, 2012";96;89;201212120;"PHI";"http://www.basketball-reference.com/boxscores/201212120PHI.html";"CHI"
"Chicago Bulls";"New Orleans Hornets";"Tue, Feb 19, 2013";96;87;201302190;"NOP";"http://www.basketball-reference.com/boxscores/201302190NOH.html";"CHI"
"Chicago Bulls";"Indiana Pacers";"Mon, Feb 4, 2013";101;111;201302040;"IND";"http://www.basketball-reference.com/boxscores/201302040IND.html";"CHI"
"Chicago Bulls";"Los Angeles Lakers";"Sun, Mar 10, 2013";81;90;201303100;"LAL";"http://www.basketball-reference.com/boxscores/201303100LAL.html";"CHI"
"Chicago Bulls";"Toronto Raptors";"Fri, Apr 12, 2013";88;97;201304120;"TOR";"http://www.basketball-reference.com/boxscores/201304120TOR.html";"CHI"
"Chicago Bulls";"Denver Nuggets";"Thu, Feb 7, 2013";96;128;201302070;"DEN";"http://www.basketball-reference.com/boxscores/201302070DEN.html";"CHI"
"Chicago Bulls";"Orlando Magic";"Mon, Apr 15, 2013";102;84;201304150;"ORL";"http://www.basketball-reference.com/boxscores/201304150ORL.html";"CHI"
"Chicago Bulls";"Miami Heat";"Fri, Jan 4, 2013";96;89;201301040;"MIA";"http://www.basketball-reference.com/boxscores/201301040MIA.html";"CHI"
"Chicago Bulls";"Milwaukee Bucks";"Sat, Nov 24, 2012";93;86;201211240;"MIL";"http://www.basketball-reference.com/boxscores/201211240MIL.html";"CHI"
"Chicago Bulls";"Orlando Magic";"Wed, Jan 2, 2013";96;94;201301020;"ORL";"http://www.basketball-reference.com/boxscores/201301020ORL.html";"CHI"
"Chicago Bulls";"Washington Wizards";"Tue, Apr 2, 2013";86;90;201304020;"WAS";"http://www.basketball-reference.com/boxscores/201304020WAS.html";"CHI"
"Chicago Bulls";"New York Knicks";"Fri, Jan 11, 2013";108;101;201301110;"NYK";"http://www.basketball-reference.com/boxscores/201301110NYK.html";"CHI"
"Chicago Bulls";"Brooklyn Nets";"Mon, Apr 29, 2013";91;110;201304290;"BRK";"http://www.basketball-reference.com/boxscores/201304290BRK.html";"CHI"
"Chicago Bulls";"Brooklyn Nets";"Thu, Apr 4, 2013";92;90;201304040;"BRK";"http://www.basketball-reference.com/boxscores/201304040BRK.html";"CHI"
"Chicago Bulls";"Cleveland Cavaliers";"Fri, Nov 2, 2012";115;86;201211020;"CLE";"http://www.basketball-reference.com/boxscores/201211020CLE.html";"CHI"
"Chicago Bulls";"Dallas Mavericks";"Sat, Mar 30, 2013";98;100;201303300;"DAL";"http://www.basketball-reference.com/boxscores/201303300DAL.html";"CHI"
"Cleveland Cavaliers";"Oklahoma City Thunder";"Sun, Nov 11, 2012";91;106;201211110;"OKC";"http://www.basketball-reference.com/boxscores/201211110OKC.html";"CLE"
"Cleveland Cavaliers";"San Antonio Spurs";"Sat, Mar 16, 2013";113;119;201303160;"SAS";"http://www.basketball-reference.com/boxscores/201303160SAS.html";"CLE"
"Cleveland Cavaliers";"Philadelphia 76ers";"Sun, Apr 14, 2013";77;91;201304140;"PHI";"http://www.basketball-reference.com/boxscores/201304140PHI.html";"CLE"
"Cleveland Cavaliers";"Atlanta Hawks";"Mon, Apr 1, 2013";94;102;201304010;"ATL";"http://www.basketball-reference.com/boxscores/201304010ATL.html";"CLE"
"Cleveland Cavaliers";"Indiana Pacers";"Wed, Dec 12, 2012";81;96;201212120;"IND";"http://www.basketball-reference.com/boxscores/201212120IND.html";"CLE"
"Cleveland Cavaliers";"Portland Trail Blazers";"Wed, Jan 16, 2013";93;88;201301160;"POR";"http://www.basketball-reference.com/boxscores/201301160POR.html";"CLE"
"Cleveland Cavaliers";"Houston Rockets";"Fri, Mar 22, 2013";78;116;201303220;"HOU";"http://www.basketball-reference.com/boxscores/201303220HOU.html";"CLE"
"Cleveland Cavaliers";"Minnesota Timberwolves";"Fri, Dec 7, 2012";73;91;201212070;"MIN";"http://www.basketball-reference.com/boxscores/201212070MIN.html";"CLE"
"Cleveland Cavaliers";"Utah Jazz";"Sat, Jan 19, 2013";98;109;201301190;"UTA";"http://www.basketball-reference.com/boxscores/201301190UTA.html";"CLE"
"Cleveland Cavaliers";"Boston Celtics";"Wed, Dec 19, 2012";91;103;201212190;"BOS";"http://www.basketball-reference.com/boxscores/201212190BOS.html";"CLE"
"Cleveland Cavaliers";"New York Knicks";"Sat, Dec 15, 2012";102;103;201212150;"NYK";"http://www.basketball-reference.com/boxscores/201212150NYK.html";"CLE"
"Cleveland Cavaliers";"Orlando Magic";"Fri, Nov 23, 2012";104;108;201211230;"ORL";"http://www.basketball-reference.com/boxscores/201211230ORL.html";"CLE"
"Cleveland Cavaliers";"Phoenix Suns";"Fri, Nov 9, 2012";105;107;201211090;"PHO";"http://www.basketball-reference.com/boxscores/201211090PHO.html";"CLE"
"Cleveland Cavaliers";"Sacramento Kings";"Mon, Jan 14, 2013";118;124;201301140;"SAC";"http://www.basketball-reference.com/boxscores/201301140SAC.html";"CLE"
"Cleveland Cavaliers";"Toronto Raptors";"Sat, Jan 26, 2013";99;98;201301260;"TOR";"http://www.basketball-reference.com/boxscores/201301260TOR.html";"CLE"
"Cleveland Cavaliers";"Washington Wizards";"Wed, Dec 26, 2012";87;84;201212260;"WAS";"http://www.basketball-reference.com/boxscores/201212260WAS.html";"CLE"
"Cleveland Cavaliers";"Atlanta Hawks";"Fri, Nov 30, 2012";113;111;201211300;"ATL";"http://www.basketball-reference.com/boxscores/201211300ATL.html";"CLE"
"Cleveland Cavaliers";"Boston Celtics";"Fri, Apr 5, 2013";97;91;201304050;"BOS";"http://www.basketball-reference.com/boxscores/201304050BOS.html";"CLE"
"Cleveland Cavaliers";"Chicago Bulls";"Mon, Jan 7, 2013";92;118;201301070;"CHI";"http://www.basketball-reference.com/boxscores/201301070CHI.html";"CLE"
"Cleveland Cavaliers";"Charlotte Bobcats";"Fri, Jan 4, 2013";106;104;201301040;"CHO";"http://www.basketball-reference.com/boxscores/201301040CHA.html";"CLE"
"Cleveland Cavaliers";"Memphis Grizzlies";"Mon, Nov 26, 2012";78;84;201211260;"MEM";"http://www.basketball-reference.com/boxscores/201211260MEM.html";"CLE"
"Cleveland Cavaliers";"Los Angeles Clippers";"Mon, Nov 5, 2012";108;101;201211050;"LAC";"http://www.basketball-reference.com/boxscores/201211050LAC.html";"CLE"
"Cleveland Cavaliers";"Charlotte Bobcats";"Wed, Apr 17, 2013";98;105;201304170;"CHO";"http://www.basketball-reference.com/boxscores/201304170CHA.html";"CLE"
"Cleveland Cavaliers";"New Orleans Hornets";"Sun, Mar 31, 2013";92;112;201303310;"NOP";"http://www.basketball-reference.com/boxscores/201303310NOH.html";"CLE"
"Cleveland Cavaliers";"Brooklyn Nets";"Tue, Nov 13, 2012";101;114;201211130;"BRK";"http://www.basketball-reference.com/boxscores/201211130BRK.html";"CLE"
"Cleveland Cavaliers";"Miami Heat";"Sun, Feb 24, 2013";105;109;201302240;"MIA";"http://www.basketball-reference.com/boxscores/201302240MIA.html";"CLE"
"Cleveland Cavaliers";"Orlando Magic";"Sat, Feb 23, 2013";118;94;201302230;"ORL";"http://www.basketball-reference.com/boxscores/201302230ORL.html";"CLE"
"Cleveland Cavaliers";"Philadelphia 76ers";"Sun, Nov 18, 2012";79;86;201211180;"PHI";"http://www.basketball-reference.com/boxscores/201211180PHI.html";"CLE"
"Cleveland Cavaliers";"Indiana Pacers";"Tue, Apr 9, 2013";94;99;201304090;"IND";"http://www.basketball-reference.com/boxscores/201304090IND.html";"CLE"
"Cleveland Cavaliers";"Brooklyn Nets";"Sat, Dec 29, 2012";100;103;201212290;"BRK";"http://www.basketball-reference.com/boxscores/201212290BRK.html";"CLE"
"Cleveland Cavaliers";"Golden State Warriors";"Wed, Nov 7, 2012";96;106;201211070;"GSW";"http://www.basketball-reference.com/boxscores/201211070GSW.html";"CLE"
"Cleveland Cavaliers";"Los Angeles Lakers";"Sun, Jan 13, 2013";93;113;201301130;"LAL";"http://www.basketball-reference.com/boxscores/201301130LAL.html";"CLE"
"Cleveland Cavaliers";"Chicago Bulls";"Tue, Feb 26, 2013";101;98;201302260;"CHI";"http://www.basketball-reference.com/boxscores/201302260CHI.html";"CLE"
"Cleveland Cavaliers";"Miami Heat";"Sat, Nov 24, 2012";108;110;201211240;"MIA";"http://www.basketball-reference.com/boxscores/201211240MIA.html";"CLE"
"Cleveland Cavaliers";"Toronto Raptors";"Sun, Mar 10, 2013";96;100;201303100;"TOR";"http://www.basketball-reference.com/boxscores/201303100TOR.html";"CLE"
"Cleveland Cavaliers";"Detroit Pistons";"Mon, Dec 3, 2012";79;89;201212030;"DET";"http://www.basketball-reference.com/boxscores/201212030DET.html";"CLE"
"Cleveland Cavaliers";"Milwaukee Bucks";"Sat, Dec 22, 2012";94;82;201212220;"MIL";"http://www.basketball-reference.com/boxscores/201212220MIL.html";"CLE"
"Cleveland Cavaliers";"Dallas Mavericks";"Fri, Mar 15, 2013";86;96;201303150;"DAL";"http://www.basketball-reference.com/boxscores/201303150DAL.html";"CLE"
"Cleveland Cavaliers";"Denver Nuggets";"Fri, Jan 11, 2013";91;98;201301110;"DEN";"http://www.basketball-reference.com/boxscores/201301110DEN.html";"CLE"
"Cleveland Cavaliers";"Detroit Pistons";"Fri, Feb 1, 2013";99;117;201302010;"DET";"http://www.basketball-reference.com/boxscores/201302010DET.html";"CLE"
"Cleveland Cavaliers";"Milwaukee Bucks";"Sat, Nov 3, 2012";102;105;201211030;"MIL";"http://www.basketball-reference.com/boxscores/201211030MIL.html";"CLE"
"Dallas Mavericks";"Portland Trail Blazers";"Sun, Apr 7, 2013";96;91;201304070;"POR";"http://www.basketball-reference.com/boxscores/201304070POR.html";"DAL"
"Dallas Mavericks";"Brooklyn Nets";"Fri, Mar 1, 2013";98;90;201303010;"BRK";"http://www.basketball-reference.com/boxscores/201303010BRK.html";"DAL"
"Dallas Mavericks";"Minnesota Timberwolves";"Sat, Dec 15, 2012";106;114;201212150;"MIN";"http://www.basketball-reference.com/boxscores/201212150MIN.html";"DAL"
"Dallas Mavericks";"San Antonio Spurs";"Thu, Mar 14, 2013";91;92;201303140;"SAS";"http://www.basketball-reference.com/boxscores/201303140SAS.html";"DAL"
"Dallas Mavericks";"Houston Rockets";"Sat, Dec 8, 2012";116;109;201212080;"HOU";"http://www.basketball-reference.com/boxscores/201212080HOU.html";"DAL"
"Dallas Mavericks";"Sacramento Kings";"Thu, Jan 10, 2013";117;112;201301100;"SAC";"http://www.basketball-reference.com/boxscores/201301100SAC.html";"DAL"
"Dallas Mavericks";"Denver Nuggets";"Thu, Apr 4, 2013";94;95;201304040;"DEN";"http://www.basketball-reference.com/boxscores/201304040DEN.html";"DAL"
"Dallas Mavericks";"Miami Heat";"Wed, Jan 2, 2013";109;119;201301020;"MIA";"http://www.basketball-reference.com/boxscores/201301020MIA.html";"DAL"
"Dallas Mavericks";"Utah Jazz";"Wed, Oct 31, 2012";94;113;201210310;"UTA";"http://www.basketball-reference.com/boxscores/201210310UTA.html";"DAL"
"Dallas Mavericks";"Portland Trail Blazers";"Tue, Jan 29, 2013";104;106;201301290;"POR";"http://www.basketball-reference.com/boxscores/201301290POR.html";"DAL"
"Dallas Mavericks";"Oklahoma City Thunder";"Thu, Dec 27, 2012";105;111;201212270;"OKC";"http://www.basketball-reference.com/boxscores/201212270OKC.html";"DAL"
"Dallas Mavericks";"Toronto Raptors";"Fri, Dec 14, 2012";74;95;201212140;"TOR";"http://www.basketball-reference.com/boxscores/201212140TOR.html";"DAL"
"Dallas Mavericks";"New Orleans Hornets";"Fri, Feb 22, 2013";104;100;201302220;"NOP";"http://www.basketball-reference.com/boxscores/201302220NOH.html";"DAL"
"Dallas Mavericks";"New York Knicks";"Fri, Nov 9, 2012";94;104;201211090;"NYK";"http://www.basketball-reference.com/boxscores/201211090NYK.html";"DAL"
"Dallas Mavericks";"Oklahoma City Thunder";"Mon, Feb 4, 2013";91;112;201302040;"OKC";"http://www.basketball-reference.com/boxscores/201302040OKC.html";"DAL"
"Dallas Mavericks";"Minnesota Timberwolves";"Sun, Mar 10, 2013";100;77;201303100;"MIN";"http://www.basketball-reference.com/boxscores/201303100MIN.html";"DAL"
"Dallas Mavericks";"Phoenix Suns";"Fri, Feb 1, 2013";109;99;201302010;"PHO";"http://www.basketball-reference.com/boxscores/201302010PHO.html";"DAL"
"Dallas Mavericks";"Milwaukee Bucks";"Tue, Mar 12, 2013";115;108;201303120;"MIL";"http://www.basketball-reference.com/boxscores/201303120MIL.html";"DAL"
"Dallas Mavericks";"Los Angeles Clippers";"Wed, Jan 9, 2013";93;99;201301090;"LAC";"http://www.basketball-reference.com/boxscores/201301090LAC.html";"DAL"
"Dallas Mavericks";"San Antonio Spurs";"Sun, Dec 23, 2012";91;129;201212230;"SAS";"http://www.basketball-reference.com/boxscores/201212230SAS.html";"DAL"
"Dallas Mavericks";"Boston Celtics";"Wed, Dec 12, 2012";115;117;201212120;"BOS";"http://www.basketball-reference.com/boxscores/201212120BOS.html";"DAL"
"Dallas Mavericks";"Phoenix Suns";"Thu, Dec 6, 2012";97;94;201212060;"PHO";"http://www.basketball-reference.com/boxscores/201212060PHO.html";"DAL"
"Dallas Mavericks";"Los Angeles Clippers";"Wed, Dec 5, 2012";90;112;201212050;"LAC";"http://www.basketball-reference.com/boxscores/201212050LAC.html";"DAL"
"Dallas Mavericks";"Washington Wizards";"Tue, Jan 1, 2013";103;94;201301010;"WAS";"http://www.basketball-reference.com/boxscores/201301010WAS.html";"DAL"
"Dallas Mavericks";"Memphis Grizzlies";"Wed, Feb 27, 2013";84;90;201302270;"MEM";"http://www.basketball-reference.com/boxscores/201302270MEM.html";"DAL"
"Dallas Mavericks";"Indiana Pacers";"Fri, Nov 16, 2012";83;103;201211160;"IND";"http://www.basketball-reference.com/boxscores/201211160IND.html";"DAL"
"Dallas Mavericks";"New Orleans Hornets";"Sun, Apr 14, 2013";107;89;201304140;"NOP";"http://www.basketball-reference.com/boxscores/201304140NOH.html";"DAL"
"Dallas Mavericks";"Los Angeles Lakers";"Tue, Oct 30, 2012";99;91;201210300;"LAL";"http://www.basketball-reference.com/boxscores/201210300LAL.html";"DAL"
"Dallas Mavericks";"Cleveland Cavaliers";"Sat, Nov 17, 2012";103;95;201211170;"CLE";"http://www.basketball-reference.com/boxscores/201211170CLE.html";"DAL"
"Dallas Mavericks";"Atlanta Hawks";"Mon, Mar 18, 2013";127;113;201303180;"ATL";"http://www.basketball-reference.com/boxscores/201303180ATL.html";"DAL"
"Dallas Mavericks";"Charlotte Bobcats";"Sat, Nov 10, 2012";97;101;201211100;"CHO";"http://www.basketball-reference.com/boxscores/201211100CHA.html";"DAL"
"Dallas Mavericks";"Los Angeles Lakers";"Tue, Apr 2, 2013";81;101;201304020;"LAL";"http://www.basketball-reference.com/boxscores/201304020LAL.html";"DAL"
"Dallas Mavericks";"Detroit Pistons";"Fri, Mar 8, 2013";102;99;201303080;"DET";"http://www.basketball-reference.com/boxscores/201303080DET.html";"DAL"
"Dallas Mavericks";"Chicago Bulls";"Wed, Nov 28, 2012";78;101;201211280;"CHI";"http://www.basketball-reference.com/boxscores/201211280CHI.html";"DAL"
