"nome.visitor";"nome.home";"Date";"score_y";"score_x";"data2";"home";"link";"visitor"
"Minnesota Timberwolves";"Denver Nuggets";"Fri, Dec 26, 2014";102;106;201412260;"DEN";"http://www.basketball-reference.com/boxscores/201412260DEN.html";"MIN"
"Minnesota Timberwolves";"Oklahoma City Thunder";"Mon, Jan 26, 2015";84;92;201501260;"OKC";"http://www.basketball-reference.com/boxscores/201501260OKC.html";"MIN"
"New Orleans Pelicans";"Golden State Warriors";"Thu, Dec 4, 2014";85;112;201412040;"GSW";"http://www.basketball-reference.com/boxscores/201412040GSW.html";"NOP"
"New Orleans Pelicans";"Sacramento Kings";"Tue, Nov 18, 2014";106;100;201411180;"SAC";"http://www.basketball-reference.com/boxscores/201411180SAC.html";"NOP"
"New Orleans Pelicans";"Golden State Warriors";"Fri, Mar 20, 2015";96;112;201503200;"GSW";"http://www.basketball-reference.com/boxscores/201503200GSW.html";"NOP"
"New Orleans Pelicans";"Oklahoma City Thunder";"Fri, Feb 6, 2015";116;113;201502060;"OKC";"http://www.basketball-reference.com/boxscores/201502060OKC.html";"NOP"
"New Orleans Pelicans";"Miami Heat";"Sat, Feb 21, 2015";105;91;201502210;"MIA";"http://www.basketball-reference.com/boxscores/201502210MIA.html";"NOP"
"New Orleans Pelicans";"Indiana Pacers";"Tue, Dec 23, 2014";84;96;201412230;"IND";"http://www.basketball-reference.com/boxscores/201412230IND.html";"NOP"
"New Orleans Pelicans";"Minnesota Timberwolves";"Fri, Jan 23, 2015";92;84;201501230;"MIN";"http://www.basketball-reference.com/boxscores/201501230MIN.html";"NOP"
"New Orleans Pelicans";"New York Knicks";"Mon, Jan 19, 2015";92;99;201501190;"NYK";"http://www.basketball-reference.com/boxscores/201501190NYK.html";"NOP"
"New Orleans Pelicans";"Cleveland Cavaliers";"Mon, Nov 10, 2014";111;118;201411100;"CLE";"http://www.basketball-reference.com/boxscores/201411100CLE.html";"NOP"
"New Orleans Pelicans";"Los Angeles Clippers";"Sat, Dec 6, 2014";100;120;201412060;"LAC";"http://www.basketball-reference.com/boxscores/201412060LAC.html";"NOP"
"New Orleans Pelicans";"Houston Rockets";"Sun, Apr 12, 2015";114;121;201504120;"HOU";"http://www.basketball-reference.com/boxscores/201504120HOU.html";"NOP"
"New Orleans Pelicans";"Toronto Raptors";"Sun, Jan 18, 2015";95;93;201501180;"TOR";"http://www.basketball-reference.com/boxscores/201501180TOR.html";"NOP"
"New Orleans Pelicans";"Los Angeles Lakers";"Wed, Apr 1, 2015";113;92;201504010;"LAL";"http://www.basketball-reference.com/boxscores/201504010LAL.html";"NOP"
"New Orleans Pelicans";"Washington Wizards";"Sat, Nov 29, 2014";80;83;201411290;"WAS";"http://www.basketball-reference.com/boxscores/201411290WAS.html";"NOP"
"New Orleans Pelicans";"Dallas Mavericks";"Wed, Dec 10, 2014";107;112;201412100;"DAL";"http://www.basketball-reference.com/boxscores/201412100DAL.html";"NOP"
"New Orleans Pelicans";"Utah Jazz";"Sat, Nov 22, 2014";106;94;201411220;"UTA";"http://www.basketball-reference.com/boxscores/201411220UTA.html";"NOP"
"New Orleans Pelicans";"Minnesota Timberwolves";"Mon, Apr 13, 2015";100;88;201504130;"MIN";"http://www.basketball-reference.com/boxscores/201504130MIN.html";"NOP"
"New Orleans Pelicans";"Houston Rockets";"Thu, Dec 18, 2014";99;90;201412180;"HOU";"http://www.basketball-reference.com/boxscores/201412180HOU.html";"NOP"
"New Orleans Pelicans";"Portland Trail Blazers";"Mon, Nov 17, 2014";93;102;201411170;"POR";"http://www.basketball-reference.com/boxscores/201411170POR.html";"NOP"
"New Orleans Pelicans";"Memphis Grizzlies";"Wed, Apr 8, 2015";74;110;201504080;"MEM";"http://www.basketball-reference.com/boxscores/201504080MEM.html";"NOP"
"New Orleans Pelicans";"Brooklyn Nets";"Tue, Mar 10, 2015";111;91;201503100;"BRK";"http://www.basketball-reference.com/boxscores/201503100BRK.html";"NOP"
"New Orleans Pelicans";"Oklahoma City Thunder";"Sun, Dec 21, 2014";101;99;201412210;"OKC";"http://www.basketball-reference.com/boxscores/201412210OKC.html";"NOP"
"New Orleans Pelicans";"Denver Nuggets";"Fri, Nov 21, 2014";97;117;201411210;"DEN";"http://www.basketball-reference.com/boxscores/201411210DEN.html";"NOP"
"New Orleans Pelicans";"Los Angeles Clippers";"Sun, Mar 22, 2015";100;107;201503220;"LAC";"http://www.basketball-reference.com/boxscores/201503220LAC.html";"NOP"
"New Orleans Pelicans";"Dallas Mavericks";"Mon, Mar 2, 2015";93;102;201503020;"DAL";"http://www.basketball-reference.com/boxscores/201503020DAL.html";"NOP"
"New Orleans Pelicans";"Atlanta Hawks";"Fri, Nov 28, 2014";91;100;201411280;"ATL";"http://www.basketball-reference.com/boxscores/201411280ATL.html";"NOP"
"New Orleans Pelicans";"Sacramento Kings";"Fri, Apr 3, 2015";101;95;201504030;"SAC";"http://www.basketball-reference.com/boxscores/201504030SAC.html";"NOP"
"New Orleans Pelicans";"Detroit Pistons";"Wed, Jan 14, 2015";105;94;201501140;"DET";"http://www.basketball-reference.com/boxscores/201501140DET.html";"NOP"
"New Orleans Pelicans";"Orlando Magic";"Fri, Feb 20, 2015";84;95;201502200;"ORL";"http://www.basketball-reference.com/boxscores/201502200ORL.html";"NOP"
"New Orleans Pelicans";"Denver Nuggets";"Sun, Mar 1, 2015";99;92;201503010;"DEN";"http://www.basketball-reference.com/boxscores/201503010DEN.html";"NOP"
"New Orleans Pelicans";"Golden State Warriors";"Sat, Apr 18, 2015";99;106;201504180;"GSW";"http://www.basketball-reference.com/boxscores/201504180GSW.html";"NOP"
"New Orleans Pelicans";"Portland Trail Blazers";"Sat, Apr 4, 2015";90;99;201504040;"POR";"http://www.basketball-reference.com/boxscores/201504040POR.html";"NOP"
"New Orleans Pelicans";"Golden State Warriors";"Mon, Apr 20, 2015";87;97;201504200;"GSW";"http://www.basketball-reference.com/boxscores/201504200GSW.html";"NOP"
"New Orleans Pelicans";"Charlotte Hornets";"Wed, Jan 7, 2015";94;98;201501070;"CHO";"http://www.basketball-reference.com/boxscores/201501070CHO.html";"NOP"
"New Orleans Pelicans";"Milwaukee Bucks";"Mon, Mar 9, 2015";114;103;201503090;"MIL";"http://www.basketball-reference.com/boxscores/201503090MIL.html";"NOP"
"New Orleans Pelicans";"Phoenix Suns";"Thu, Mar 19, 2015";72;74;201503190;"PHO";"http://www.basketball-reference.com/boxscores/201503190PHO.html";"NOP"
"New Orleans Pelicans";"Los Angeles Lakers";"Sun, Dec 7, 2014";104;87;201412070;"LAL";"http://www.basketball-reference.com/boxscores/201412070LAL.html";"NOP"
"New Orleans Pelicans";"Chicago Bulls";"Sat, Dec 27, 2014";100;107;201412270;"CHI";"http://www.basketball-reference.com/boxscores/201412270CHI.html";"NOP"
"New Orleans Pelicans";"San Antonio Spurs";"Sat, Nov 8, 2014";100;99;201411080;"SAS";"http://www.basketball-reference.com/boxscores/201411080SAS.html";"NOP"
"New Orleans Pelicans";"San Antonio Spurs";"Wed, Dec 31, 2014";93;95;201412310;"SAS";"http://www.basketball-reference.com/boxscores/201412310SAS.html";"NOP"
"New Orleans Pelicans";"Boston Celtics";"Mon, Jan 12, 2015";100;108;201501120;"BOS";"http://www.basketball-reference.com/boxscores/201501120BOS.html";"NOP"
"New Orleans Pelicans";"Memphis Grizzlies";"Mon, Nov 3, 2014";81;93;201411030;"MEM";"http://www.basketball-reference.com/boxscores/201411030MEM.html";"NOP"
"New Orleans Pelicans";"Philadelphia 76ers";"Fri, Jan 16, 2015";81;96;201501160;"PHI";"http://www.basketball-reference.com/boxscores/201501160PHI.html";"NOP"
"New York Knicks";"Milwaukee Bucks";"Thu, Jan 15, 2015";79;95;201501150;"MIL";"http://www.basketball-reference.com/boxscores/201501150MIL.html";"NYK"
"New York Knicks";"Phoenix Suns";"Sun, Mar 15, 2015";89;102;201503150;"PHO";"http://www.basketball-reference.com/boxscores/201503150PHO.html";"NYK"
"New York Knicks";"Charlotte Hornets";"Sat, Jan 24, 2015";71;76;201501240;"CHO";"http://www.basketball-reference.com/boxscores/201501240CHO.html";"NYK"
"New York Knicks";"Dallas Mavericks";"Wed, Nov 26, 2014";102;109;201411260;"DAL";"http://www.basketball-reference.com/boxscores/201411260DAL.html";"NYK"
"New York Knicks";"Denver Nuggets";"Mon, Mar 9, 2015";78;106;201503090;"DEN";"http://www.basketball-reference.com/boxscores/201503090DEN.html";"NYK"
"New York Knicks";"Orlando Magic";"Wed, Feb 11, 2015";83;89;201502110;"ORL";"http://www.basketball-reference.com/boxscores/201502110ORL.html";"NYK"
"New York Knicks";"Atlanta Hawks";"Mon, Apr 13, 2015";112;108;201504130;"ATL";"http://www.basketball-reference.com/boxscores/201504130ATL.html";"NYK"
"New York Knicks";"Portland Trail Blazers";"Sun, Dec 28, 2014";79;101;201412280;"POR";"http://www.basketball-reference.com/boxscores/201412280POR.html";"NYK"
"New York Knicks";"Los Angeles Lakers";"Thu, Mar 12, 2015";101;94;201503120;"LAL";"http://www.basketball-reference.com/boxscores/201503120LAL.html";"NYK"
"New York Knicks";"Oklahoma City Thunder";"Fri, Nov 28, 2014";78;105;201411280;"OKC";"http://www.basketball-reference.com/boxscores/201411280OKC.html";"NYK"
"New York Knicks";"Indiana Pacers";"Thu, Jan 29, 2015";82;103;201501290;"IND";"http://www.basketball-reference.com/boxscores/201501290IND.html";"NYK"
"New York Knicks";"Atlanta Hawks";"Sat, Nov 8, 2014";96;103;201411080;"ATL";"http://www.basketball-reference.com/boxscores/201411080ATL.html";"NYK"
"New York Knicks";"Golden State Warriors";"Sat, Mar 14, 2015";94;125;201503140;"GSW";"http://www.basketball-reference.com/boxscores/201503140GSW.html";"NYK"
"New York Knicks";"Cleveland Cavaliers";"Thu, Oct 30, 2014";95;90;201410300;"CLE";"http://www.basketball-reference.com/boxscores/201410300CLE.html";"NYK"
"New York Knicks";"Minnesota Timberwolves";"Wed, Nov 19, 2014";99;115;201411190;"MIN";"http://www.basketball-reference.com/boxscores/201411190MIN.html";"NYK"
"New York Knicks";"Los Angeles Clippers";"Wed, Dec 31, 2014";78;99;201412310;"LAC";"http://www.basketball-reference.com/boxscores/201412310LAC.html";"NYK"
"New York Knicks";"Milwaukee Bucks";"Tue, Nov 18, 2014";113;117;201411180;"MIL";"http://www.basketball-reference.com/boxscores/201411180MIL.html";"NYK"
"New York Knicks";"Chicago Bulls";"Sat, Mar 28, 2015";80;111;201503280;"CHI";"http://www.basketball-reference.com/boxscores/201503280CHI.html";"NYK"
"New York Knicks";"Memphis Grizzlies";"Mon, Jan 5, 2015";83;105;201501050;"MEM";"http://www.basketball-reference.com/boxscores/201501050MEM.html";"NYK"
"New York Knicks";"New Orleans Pelicans";"Tue, Dec 9, 2014";93;104;201412090;"NOP";"http://www.basketball-reference.com/boxscores/201412090NOP.html";"NYK"
"New York Knicks";"Charlotte Hornets";"Fri, Dec 5, 2014";102;103;201412050;"CHO";"http://www.basketball-reference.com/boxscores/201412050CHO.html";"NYK"
"New York Knicks";"Washington Wizards";"Fri, Apr 3, 2015";87;101;201504030;"WAS";"http://www.basketball-reference.com/boxscores/201504030WAS.html";"NYK"
"New York Knicks";"Detroit Pistons";"Wed, Nov 5, 2014";95;98;201411050;"DET";"http://www.basketball-reference.com/boxscores/201411050DET.html";"NYK"
"New York Knicks";"Philadelphia 76ers";"Fri, Mar 20, 2015";81;97;201503200;"PHI";"http://www.basketball-reference.com/boxscores/201503200PHI.html";"NYK"
"New York Knicks";"San Antonio Spurs";"Wed, Dec 10, 2014";95;109;201412100;"SAS";"http://www.basketball-reference.com/boxscores/201412100SAS.html";"NYK"
"New York Knicks";"Boston Celtics";"Fri, Dec 12, 2014";101;95;201412120;"BOS";"http://www.basketball-reference.com/boxscores/201412120BOS.html";"NYK"
"New York Knicks";"Brooklyn Nets";"Fri, Feb 6, 2015";88;92;201502060;"BRK";"http://www.basketball-reference.com/boxscores/201502060BRK.html";"NYK"
"New York Knicks";"Toronto Raptors";"Sun, Mar 22, 2015";89;106;201503220;"TOR";"http://www.basketball-reference.com/boxscores/201503220TOR.html";"NYK"
"New York Knicks";"Washington Wizards";"Wed, Jan 7, 2015";91;101;201501070;"WAS";"http://www.basketball-reference.com/boxscores/201501070WAS.html";"NYK"
"New York Knicks";"Indiana Pacers";"Wed, Mar 4, 2015";82;105;201503040;"IND";"http://www.basketball-reference.com/boxscores/201503040IND.html";"NYK"
"New York Knicks";"Houston Rockets";"Mon, Nov 24, 2014";86;91;201411240;"HOU";"http://www.basketball-reference.com/boxscores/201411240HOU.html";"NYK"
"New York Knicks";"Toronto Raptors";"Sun, Dec 21, 2014";108;118;201412210;"TOR";"http://www.basketball-reference.com/boxscores/201412210TOR.html";"NYK"
"New York Knicks";"Detroit Pistons";"Fri, Feb 27, 2015";121;115;201502270;"DET";"http://www.basketball-reference.com/boxscores/201502270DET.html";"NYK"
"New York Knicks";"Miami Heat";"Mon, Feb 9, 2015";95;109;201502090;"MIA";"http://www.basketball-reference.com/boxscores/201502090MIA.html";"NYK"
"New York Knicks";"Boston Celtics";"Wed, Feb 25, 2015";94;115;201502250;"BOS";"http://www.basketball-reference.com/boxscores/201502250BOS.html";"NYK"
"New York Knicks";"Brooklyn Nets";"Fri, Nov 7, 2014";99;110;201411070;"BRK";"http://www.basketball-reference.com/boxscores/201411070BRK.html";"NYK"
"New York Knicks";"Orlando Magic";"Sat, Apr 11, 2015";80;79;201504110;"ORL";"http://www.basketball-reference.com/boxscores/201504110ORL.html";"NYK"
"New York Knicks";"Utah Jazz";"Tue, Mar 10, 2015";82;87;201503100;"UTA";"http://www.basketball-reference.com/boxscores/201503100UTA.html";"NYK"
"New York Knicks";"Philadelphia 76ers";"Wed, Jan 21, 2015";98;91;201501210;"PHI";"http://www.basketball-reference.com/boxscores/201501210PHI.html";"NYK"
"New York Knicks";"Sacramento Kings";"Sat, Dec 27, 2014";129;135;201412270;"SAC";"http://www.basketball-reference.com/boxscores/201412270SAC.html";"NYK"
"New York Knicks";"Chicago Bulls";"Thu, Dec 18, 2014";97;103;201412180;"CHI";"http://www.basketball-reference.com/boxscores/201412180CHI.html";"NYK"
"Oklahoma City Thunder";"Phoenix Suns";"Thu, Feb 26, 2015";113;117;201502260;"PHO";"http://www.basketball-reference.com/boxscores/201502260PHO.html";"OKC"
"Oklahoma City Thunder";"Houston Rockets";"Thu, Jan 15, 2015";101;112;201501150;"HOU";"http://www.basketball-reference.com/boxscores/201501150HOU.html";"OKC"
"Oklahoma City Thunder";"Golden State Warriors";"Thu, Dec 18, 2014";109;114;201412180;"GSW";"http://www.basketball-reference.com/boxscores/201412180GSW.html";"OKC"
"Oklahoma City Thunder";"Charlotte Hornets";"Sat, Feb 21, 2015";110;103;201502210;"CHO";"http://www.basketball-reference.com/boxscores/201502210CHO.html";"OKC"
"Oklahoma City Thunder";"Memphis Grizzlies";"Sat, Jan 31, 2015";74;85;201501310;"MEM";"http://www.basketball-reference.com/boxscores/201501310MEM.html";"OKC"
"Oklahoma City Thunder";"Milwaukee Bucks";"Tue, Nov 11, 2014";78;85;201411110;"MIL";"http://www.basketball-reference.com/boxscores/201411110MIL.html";"OKC"
"Oklahoma City Thunder";"Los Angeles Lakers";"Fri, Dec 19, 2014";104;103;201412190;"LAL";"http://www.basketball-reference.com/boxscores/201412190LAL.html";"OKC"
"Oklahoma City Thunder";"Atlanta Hawks";"Fri, Jan 23, 2015";93;103;201501230;"ATL";"http://www.basketball-reference.com/boxscores/201501230ATL.html";"OKC"
"Oklahoma City Thunder";"Los Angeles Clippers";"Thu, Oct 30, 2014";90;93;201410300;"LAC";"http://www.basketball-reference.com/boxscores/201410300LAC.html";"OKC"
"Oklahoma City Thunder";"Phoenix Suns";"Sun, Mar 29, 2015";109;97;201503290;"PHO";"http://www.basketball-reference.com/boxscores/201503290PHO.html";"OKC"
"Oklahoma City Thunder";"Los Angeles Lakers";"Sun, Mar 1, 2015";108;101;201503010;"LAL";"http://www.basketball-reference.com/boxscores/201503010LAL.html";"OKC"
"Oklahoma City Thunder";"Brooklyn Nets";"Mon, Nov 3, 2014";85;116;201411030;"BRK";"http://www.basketball-reference.com/boxscores/201411030BRK.html";"OKC"
"Oklahoma City Thunder";"Utah Jazz";"Tue, Nov 18, 2014";81;98;201411180;"UTA";"http://www.basketball-reference.com/boxscores/201411180UTA.html";"OKC"
"Oklahoma City Thunder";"Minnesota Timberwolves";"Fri, Dec 12, 2014";111;92;201412120;"MIN";"http://www.basketball-reference.com/boxscores/201412120MIN.html";"OKC"
"Oklahoma City Thunder";"Chicago Bulls";"Thu, Mar 5, 2015";105;108;201503050;"CHI";"http://www.basketball-reference.com/boxscores/201503050CHI.html";"OKC"
"Oklahoma City Thunder";"Detroit Pistons";"Sun, Dec 7, 2014";96;94;201412070;"DET";"http://www.basketball-reference.com/boxscores/201412070DET.html";"OKC"
"Oklahoma City Thunder";"Dallas Mavericks";"Mon, Mar 16, 2015";115;119;201503160;"DAL";"http://www.basketball-reference.com/boxscores/201503160DAL.html";"OKC"
"Oklahoma City Thunder";"Washington Wizards";"Wed, Jan 21, 2015";105;103;201501210;"WAS";"http://www.basketball-reference.com/boxscores/201501210WAS.html";"OKC"
"Oklahoma City Thunder";"Portland Trail Blazers";"Wed, Oct 29, 2014";89;106;201410290;"POR";"http://www.basketball-reference.com/boxscores/201410290POR.html";"OKC"
"Oklahoma City Thunder";"San Antonio Spurs";"Thu, Dec 25, 2014";114;106;201412250;"SAS";"http://www.basketball-reference.com/boxscores/201412250SAS.html";"OKC"
"Oklahoma City Thunder";"Golden State Warriors";"Mon, Jan 5, 2015";91;117;201501050;"GSW";"http://www.basketball-reference.com/boxscores/201501050GSW.html";"OKC"
"Oklahoma City Thunder";"New York Knicks";"Wed, Jan 28, 2015";92;100;201501280;"NYK";"http://www.basketball-reference.com/boxscores/201501280NYK.html";"OKC"
"Oklahoma City Thunder";"Sacramento Kings";"Wed, Jan 7, 2015";83;104;201501070;"SAC";"http://www.basketball-reference.com/boxscores/201501070SAC.html";"OKC"
"Oklahoma City Thunder";"Miami Heat";"Tue, Jan 20, 2015";94;86;201501200;"MIA";"http://www.basketball-reference.com/boxscores/201501200MIA.html";"OKC"
"Oklahoma City Thunder";"Indiana Pacers";"Sun, Apr 12, 2015";104;116;201504120;"IND";"http://www.basketball-reference.com/boxscores/201504120IND.html";"OKC"
"Oklahoma City Thunder";"Memphis Grizzlies";"Fri, Apr 3, 2015";92;100;201504030;"MEM";"http://www.basketball-reference.com/boxscores/201504030MEM.html";"OKC"
"Oklahoma City Thunder";"Denver Nuggets";"Mon, Feb 9, 2015";124;114;201502090;"DEN";"http://www.basketball-reference.com/boxscores/201502090DEN.html";"OKC"
"Oklahoma City Thunder";"San Antonio Spurs";"Wed, Mar 25, 2015";91;130;201503250;"SAS";"http://www.basketball-reference.com/boxscores/201503250SAS.html";"OKC"
"Oklahoma City Thunder";"Minnesota Timberwolves";"Wed, Apr 15, 2015";138;113;201504150;"MIN";"http://www.basketball-reference.com/boxscores/201504150MIN.html";"OKC"
"Oklahoma City Thunder";"Dallas Mavericks";"Sun, Dec 28, 2014";107;112;201412280;"DAL";"http://www.basketball-reference.com/boxscores/201412280DAL.html";"OKC"
"Oklahoma City Thunder";"Toronto Raptors";"Tue, Nov 4, 2014";88;100;201411040;"TOR";"http://www.basketball-reference.com/boxscores/201411040TOR.html";"OKC"
"Oklahoma City Thunder";"Orlando Magic";"Sun, Jan 18, 2015";127;99;201501180;"ORL";"http://www.basketball-reference.com/boxscores/201501180ORL.html";"OKC"
"Oklahoma City Thunder";"New Orleans Pelicans";"Wed, Feb 4, 2015";102;91;201502040;"NOP";"http://www.basketball-reference.com/boxscores/201502040NOP.html";"OKC"
"Oklahoma City Thunder";"Boston Celtics";"Wed, Nov 12, 2014";109;94;201411120;"BOS";"http://www.basketball-reference.com/boxscores/201411120BOS.html";"OKC"
"Oklahoma City Thunder";"Sacramento Kings";"Tue, Dec 16, 2014";104;92;201412160;"SAC";"http://www.basketball-reference.com/boxscores/201412160SAC.html";"OKC"
"Oklahoma City Thunder";"Cleveland Cavaliers";"Sun, Jan 25, 2015";98;108;201501250;"CLE";"http://www.basketball-reference.com/boxscores/201501250CLE.html";"OKC"
"Oklahoma City Thunder";"Philadelphia 76ers";"Fri, Dec 5, 2014";103;91;201412050;"PHI";"http://www.basketball-reference.com/boxscores/201412050PHI.html";"OKC"
"Oklahoma City Thunder";"Portland Trail Blazers";"Fri, Feb 27, 2015";112;115;201502270;"POR";"http://www.basketball-reference.com/boxscores/201502270POR.html";"OKC"
"Oklahoma City Thunder";"Denver Nuggets";"Wed, Nov 19, 2014";100;107;201411190;"DEN";"http://www.basketball-reference.com/boxscores/201411190DEN.html";"OKC"
