"nome.visitor";"nome.home";"Date";"score_y";"score_x";"data2";"home";"link";"visitor"
"Indiana Pacers";"Portland Trail Blazers";"Mon, Dec 2, 2013";102;106;201312020;"POR";"http://www.basketball-reference.com/boxscores/201312020POR.html";"IND"
"Indiana Pacers";"Miami Heat";"Fri, Apr 11, 2014";86;98;201404110;"MIA";"http://www.basketball-reference.com/boxscores/201404110MIA.html";"IND"
"Indiana Pacers";"Miami Heat";"Sat, May 24, 2014";87;99;201405240;"MIA";"http://www.basketball-reference.com/boxscores/201405240MIA.html";"IND"
"Indiana Pacers";"New York Knicks";"Wed, Nov 20, 2013";103;96;201311200;"NYK";"http://www.basketball-reference.com/boxscores/201311200NYK.html";"IND"
"Indiana Pacers";"Charlotte Bobcats";"Wed, Mar 5, 2014";87;109;201403050;"CHO";"http://www.basketball-reference.com/boxscores/201403050CHA.html";"IND"
"Indiana Pacers";"Toronto Raptors";"Fri, Apr 4, 2014";94;102;201404040;"TOR";"http://www.basketball-reference.com/boxscores/201404040TOR.html";"IND"
"Indiana Pacers";"Atlanta Hawks";"Thu, Apr 24, 2014";85;98;201404240;"ATL";"http://www.basketball-reference.com/boxscores/201404240ATL.html";"IND"
"Indiana Pacers";"Oklahoma City Thunder";"Sun, Dec 8, 2013";94;118;201312080;"OKC";"http://www.basketball-reference.com/boxscores/201312080OKC.html";"IND"
"Indiana Pacers";"Miami Heat";"Wed, Dec 18, 2013";94;97;201312180;"MIA";"http://www.basketball-reference.com/boxscores/201312180MIA.html";"IND"
"Indiana Pacers";"Los Angeles Clippers";"Sun, Dec 1, 2013";105;100;201312010;"LAC";"http://www.basketball-reference.com/boxscores/201312010LAC.html";"IND"
"Indiana Pacers";"Denver Nuggets";"Sat, Jan 25, 2014";96;109;201401250;"DEN";"http://www.basketball-reference.com/boxscores/201401250DEN.html";"IND"
"Indiana Pacers";"Utah Jazz";"Wed, Dec 4, 2013";95;86;201312040;"UTA";"http://www.basketball-reference.com/boxscores/201312040UTA.html";"IND"
"Indiana Pacers";"Minnesota Timberwolves";"Wed, Feb 19, 2014";91;104;201402190;"MIN";"http://www.basketball-reference.com/boxscores/201402190MIN.html";"IND"
"Indiana Pacers";"New Orleans Pelicans";"Wed, Oct 30, 2013";95;90;201310300;"NOP";"http://www.basketball-reference.com/boxscores/201310300NOP.html";"IND"
"Indiana Pacers";"Memphis Grizzlies";"Sat, Mar 22, 2014";71;82;201403220;"MEM";"http://www.basketball-reference.com/boxscores/201403220MEM.html";"IND"
"Indiana Pacers";"Atlanta Hawks";"Tue, Feb 4, 2014";89;85;201402040;"ATL";"http://www.basketball-reference.com/boxscores/201402040ATL.html";"IND"
"Indiana Pacers";"Orlando Magic";"Sun, Feb 9, 2014";92;93;201402090;"ORL";"http://www.basketball-reference.com/boxscores/201402090ORL.html";"IND"
"Indiana Pacers";"Cleveland Cavaliers";"Sun, Mar 30, 2014";76;90;201403300;"CLE";"http://www.basketball-reference.com/boxscores/201403300CLE.html";"IND"
"Indiana Pacers";"Los Angeles Lakers";"Tue, Jan 28, 2014";104;92;201401280;"LAL";"http://www.basketball-reference.com/boxscores/201401280LAL.html";"IND"
"Los Angeles Clippers";"Portland Trail Blazers";"Thu, Dec 26, 2013";112;116;201312260;"POR";"http://www.basketball-reference.com/boxscores/201312260POR.html";"LAC"
"Los Angeles Clippers";"Phoenix Suns";"Wed, Apr 2, 2014";112;108;201404020;"PHO";"http://www.basketball-reference.com/boxscores/201404020PHO.html";"LAC"
"Los Angeles Clippers";"Houston Rockets";"Sat, Mar 29, 2014";118;107;201403290;"HOU";"http://www.basketball-reference.com/boxscores/201403290HOU.html";"LAC"
"Los Angeles Clippers";"Detroit Pistons";"Mon, Jan 20, 2014";112;103;201401200;"DET";"http://www.basketball-reference.com/boxscores/201401200DET.html";"LAC"
"Los Angeles Clippers";"Houston Rockets";"Sat, Nov 9, 2013";107;94;201311090;"HOU";"http://www.basketball-reference.com/boxscores/201311090HOU.html";"LAC"
"Los Angeles Clippers";"Miami Heat";"Thu, Nov 7, 2013";97;102;201311070;"MIA";"http://www.basketball-reference.com/boxscores/201311070MIA.html";"LAC"
"Los Angeles Clippers";"Washington Wizards";"Sat, Dec 14, 2013";113;97;201312140;"WAS";"http://www.basketball-reference.com/boxscores/201312140WAS.html";"LAC"
"Los Angeles Clippers";"Orlando Magic";"Wed, Nov 6, 2013";90;98;201311060;"ORL";"http://www.basketball-reference.com/boxscores/201311060ORL.html";"LAC"
"Los Angeles Clippers";"San Antonio Spurs";"Sat, Jan 4, 2014";92;116;201401040;"SAS";"http://www.basketball-reference.com/boxscores/201401040SAS.html";"LAC"
"Los Angeles Clippers";"Oklahoma City Thunder";"Thu, Nov 21, 2013";91;105;201311210;"OKC";"http://www.basketball-reference.com/boxscores/201311210OKC.html";"LAC"
"Los Angeles Clippers";"Dallas Mavericks";"Thu, Mar 27, 2014";109;103;201403270;"DAL";"http://www.basketball-reference.com/boxscores/201403270DAL.html";"LAC"
"Los Angeles Clippers";"Chicago Bulls";"Fri, Jan 24, 2014";112;95;201401240;"CHI";"http://www.basketball-reference.com/boxscores/201401240CHI.html";"LAC"
"Los Angeles Clippers";"Portland Trail Blazers";"Wed, Apr 16, 2014";104;110;201404160;"POR";"http://www.basketball-reference.com/boxscores/201404160POR.html";"LAC"
"Los Angeles Clippers";"New Orleans Pelicans";"Wed, Mar 26, 2014";96;98;201403260;"NOP";"http://www.basketball-reference.com/boxscores/201403260NOP.html";"LAC"
"Los Angeles Clippers";"Golden State Warriors";"Sun, Apr 27, 2014";97;118;201404270;"GSW";"http://www.basketball-reference.com/boxscores/201404270GSW.html";"LAC"
"Los Angeles Clippers";"Cleveland Cavaliers";"Sat, Dec 7, 2013";82;88;201312070;"CLE";"http://www.basketball-reference.com/boxscores/201312070CLE.html";"LAC"
"Los Angeles Clippers";"Los Angeles Lakers";"Tue, Oct 29, 2013";103;116;201310290;"LAL";"http://www.basketball-reference.com/boxscores/201310290LAL.html";"LAC"
"Los Angeles Clippers";"Atlanta Hawks";"Wed, Dec 4, 2013";97;107;201312040;"ATL";"http://www.basketball-reference.com/boxscores/201312040ATL.html";"LAC"
"Los Angeles Clippers";"Brooklyn Nets";"Thu, Dec 12, 2013";93;102;201312120;"BRK";"http://www.basketball-reference.com/boxscores/201312120BRK.html";"LAC"
"Los Angeles Clippers";"Dallas Mavericks";"Fri, Jan 3, 2014";119;112;201401030;"DAL";"http://www.basketball-reference.com/boxscores/201401030DAL.html";"LAC"
"Los Angeles Clippers";"Oklahoma City Thunder";"Sun, Feb 23, 2014";125;117;201402230;"OKC";"http://www.basketball-reference.com/boxscores/201402230OKC.html";"LAC"
"Los Angeles Clippers";"Oklahoma City Thunder";"Wed, May 7, 2014";101;112;201405070;"OKC";"http://www.basketball-reference.com/boxscores/201405070OKC.html";"LAC"
"Los Angeles Clippers";"New Orleans Pelicans";"Mon, Feb 24, 2014";123;110;201402240;"NOP";"http://www.basketball-reference.com/boxscores/201402240NOP.html";"LAC"
"Los Angeles Clippers";"New York Knicks";"Fri, Jan 17, 2014";109;95;201401170;"NYK";"http://www.basketball-reference.com/boxscores/201401170NYK.html";"LAC"
"Los Angeles Clippers";"Oklahoma City Thunder";"Mon, May 5, 2014";122;105;201405050;"OKC";"http://www.basketball-reference.com/boxscores/201405050OKC.html";"LAC"
"Los Angeles Clippers";"Phoenix Suns";"Tue, Mar 4, 2014";104;96;201403040;"PHO";"http://www.basketball-reference.com/boxscores/201403040PHO.html";"LAC"
"Los Angeles Clippers";"Indiana Pacers";"Sat, Jan 18, 2014";92;106;201401180;"IND";"http://www.basketball-reference.com/boxscores/201401180IND.html";"LAC"
"Los Angeles Clippers";"Minnesota Timberwolves";"Mon, Mar 31, 2014";114;104;201403310;"MIN";"http://www.basketball-reference.com/boxscores/201403310MIN.html";"LAC"
"Los Angeles Clippers";"Golden State Warriors";"Wed, Dec 25, 2013";103;105;201312250;"GSW";"http://www.basketball-reference.com/boxscores/201312250GSW.html";"LAC"
"Los Angeles Clippers";"Golden State Warriors";"Thu, Jan 30, 2014";92;111;201401300;"GSW";"http://www.basketball-reference.com/boxscores/201401300GSW.html";"LAC"
"Los Angeles Clippers";"Memphis Grizzlies";"Thu, Dec 5, 2013";101;81;201312050;"MEM";"http://www.basketball-reference.com/boxscores/201312050MEM.html";"LAC"
"Los Angeles Clippers";"Minnesota Timberwolves";"Wed, Nov 20, 2013";102;98;201311200;"MIN";"http://www.basketball-reference.com/boxscores/201311200MIN.html";"LAC"
"Los Angeles Clippers";"Toronto Raptors";"Sat, Jan 25, 2014";126;118;201401250;"TOR";"http://www.basketball-reference.com/boxscores/201401250TOR.html";"LAC"
"Los Angeles Clippers";"Philadelphia 76ers";"Mon, Dec 9, 2013";94;83;201312090;"PHI";"http://www.basketball-reference.com/boxscores/201312090PHI.html";"LAC"
"Los Angeles Clippers";"Denver Nuggets";"Mon, Feb 3, 2014";115;116;201402030;"DEN";"http://www.basketball-reference.com/boxscores/201402030DEN.html";"LAC"
"Los Angeles Clippers";"Golden State Warriors";"Thu, May 1, 2014";99;100;201405010;"GSW";"http://www.basketball-reference.com/boxscores/201405010GSW.html";"LAC"
"Los Angeles Clippers";"Golden State Warriors";"Thu, Apr 24, 2014";98;96;201404240;"GSW";"http://www.basketball-reference.com/boxscores/201404240GSW.html";"LAC"
"Los Angeles Clippers";"Oklahoma City Thunder";"Tue, May 13, 2014";104;105;201405130;"OKC";"http://www.basketball-reference.com/boxscores/201405130OKC.html";"LAC"
"Los Angeles Clippers";"Denver Nuggets";"Mon, Mar 17, 2014";100;110;201403170;"DEN";"http://www.basketball-reference.com/boxscores/201403170DEN.html";"LAC"
"Los Angeles Clippers";"Memphis Grizzlies";"Fri, Feb 21, 2014";96;102;201402210;"MEM";"http://www.basketball-reference.com/boxscores/201402210MEM.html";"LAC"
"Los Angeles Clippers";"Los Angeles Lakers";"Thu, Mar 6, 2014";142;94;201403060;"LAL";"http://www.basketball-reference.com/boxscores/201403060LAL.html";"LAC"
"Los Angeles Clippers";"Milwaukee Bucks";"Mon, Jan 27, 2014";114;86;201401270;"MIL";"http://www.basketball-reference.com/boxscores/201401270MIL.html";"LAC"
"Los Angeles Clippers";"Charlotte Bobcats";"Wed, Jan 22, 2014";91;95;201401220;"CHO";"http://www.basketball-reference.com/boxscores/201401220CHA.html";"LAC"
"Los Angeles Clippers";"Utah Jazz";"Fri, Mar 14, 2014";96;87;201403140;"UTA";"http://www.basketball-reference.com/boxscores/201403140UTA.html";"LAC"
"Los Angeles Clippers";"Boston Celtics";"Wed, Dec 11, 2013";96;88;201312110;"BOS";"http://www.basketball-reference.com/boxscores/201312110BOS.html";"LAC"
"Los Angeles Clippers";"Sacramento Kings";"Fri, Nov 29, 2013";104;98;201311290;"SAC";"http://www.basketball-reference.com/boxscores/201311290SAC.html";"LAC"
"Los Angeles Clippers";"Sacramento Kings";"Fri, Nov 1, 2013";110;101;201311010;"SAC";"http://www.basketball-reference.com/boxscores/201311010SAC.html";"LAC"
"Los Angeles Lakers";"Utah Jazz";"Mon, Apr 14, 2014";119;104;201404140;"UTA";"http://www.basketball-reference.com/boxscores/201404140UTA.html";"LAL"
"Los Angeles Lakers";"Sacramento Kings";"Fri, Dec 6, 2013";106;100;201312060;"SAC";"http://www.basketball-reference.com/boxscores/201312060SAC.html";"LAL"
"Los Angeles Lakers";"Minnesota Timberwolves";"Fri, Mar 28, 2014";107;143;201403280;"MIN";"http://www.basketball-reference.com/boxscores/201403280MIN.html";"LAL"
"Los Angeles Lakers";"Denver Nuggets";"Wed, Nov 13, 2013";99;111;201311130;"DEN";"http://www.basketball-reference.com/boxscores/201311130DEN.html";"LAL"
"Los Angeles Lakers";"Golden State Warriors";"Sat, Dec 21, 2013";83;102;201312210;"GSW";"http://www.basketball-reference.com/boxscores/201312210GSW.html";"LAL"
"Los Angeles Lakers";"San Antonio Spurs";"Fri, Mar 14, 2014";85;119;201403140;"SAS";"http://www.basketball-reference.com/boxscores/201403140SAS.html";"LAL"
"Los Angeles Lakers";"Dallas Mavericks";"Tue, Nov 5, 2013";104;123;201311050;"DAL";"http://www.basketball-reference.com/boxscores/201311050DAL.html";"LAL"
"Los Angeles Lakers";"Orlando Magic";"Fri, Jan 24, 2014";105;114;201401240;"ORL";"http://www.basketball-reference.com/boxscores/201401240ORL.html";"LAL"
"Los Angeles Lakers";"Detroit Pistons";"Fri, Nov 29, 2013";106;102;201311290;"DET";"http://www.basketball-reference.com/boxscores/201311290DET.html";"LAL"
"Los Angeles Lakers";"Oklahoma City Thunder";"Thu, Mar 13, 2014";102;131;201403130;"OKC";"http://www.basketball-reference.com/boxscores/201403130OKC.html";"LAL"
"Los Angeles Lakers";"Charlotte Bobcats";"Sat, Dec 14, 2013";88;85;201312140;"CHO";"http://www.basketball-reference.com/boxscores/201312140CHA.html";"LAL"
"Los Angeles Lakers";"Oklahoma City Thunder";"Fri, Dec 13, 2013";97;122;201312130;"OKC";"http://www.basketball-reference.com/boxscores/201312130OKC.html";"LAL"
"Los Angeles Lakers";"Washington Wizards";"Tue, Nov 26, 2013";111;116;201311260;"WAS";"http://www.basketball-reference.com/boxscores/201311260WAS.html";"LAL"
"Los Angeles Lakers";"Houston Rockets";"Wed, Jan 8, 2014";99;113;201401080;"HOU";"http://www.basketball-reference.com/boxscores/201401080HOU.html";"LAL"
"Los Angeles Lakers";"New Orleans Pelicans";"Fri, Nov 8, 2013";85;96;201311080;"NOP";"http://www.basketball-reference.com/boxscores/201311080NOP.html";"LAL"
"Los Angeles Lakers";"Sacramento Kings";"Wed, Apr 2, 2014";102;107;201404020;"SAC";"http://www.basketball-reference.com/boxscores/201404020SAC.html";"LAL"
"Los Angeles Lakers";"Chicago Bulls";"Mon, Jan 20, 2014";100;102;201401200;"CHI";"http://www.basketball-reference.com/boxscores/201401200CHI.html";"LAL"
"Los Angeles Lakers";"Atlanta Hawks";"Mon, Dec 16, 2013";100;114;201312160;"ATL";"http://www.basketball-reference.com/boxscores/201312160ATL.html";"LAL"
"Los Angeles Lakers";"Memphis Grizzlies";"Tue, Dec 17, 2013";96;92;201312170;"MEM";"http://www.basketball-reference.com/boxscores/201312170MEM.html";"LAL"
"Los Angeles Lakers";"San Antonio Spurs";"Wed, Apr 16, 2014";113;100;201404160;"SAS";"http://www.basketball-reference.com/boxscores/201404160SAS.html";"LAL"
"Los Angeles Lakers";"Memphis Grizzlies";"Wed, Feb 26, 2014";103;108;201402260;"MEM";"http://www.basketball-reference.com/boxscores/201402260MEM.html";"LAL"
"Los Angeles Lakers";"New York Knicks";"Sun, Jan 26, 2014";103;110;201401260;"NYK";"http://www.basketball-reference.com/boxscores/201401260NYK.html";"LAL"
"Los Angeles Lakers";"Houston Rockets";"Thu, Nov 7, 2013";99;98;201311070;"HOU";"http://www.basketball-reference.com/boxscores/201311070HOU.html";"LAL"
"Los Angeles Lakers";"Phoenix Suns";"Wed, Jan 15, 2014";114;121;201401150;"PHO";"http://www.basketball-reference.com/boxscores/201401150PHO.html";"LAL"
"Los Angeles Lakers";"Indiana Pacers";"Tue, Feb 25, 2014";98;118;201402250;"IND";"http://www.basketball-reference.com/boxscores/201402250IND.html";"LAL"
"Los Angeles Lakers";"Phoenix Suns";"Mon, Dec 23, 2013";90;117;201312230;"PHO";"http://www.basketball-reference.com/boxscores/201312230PHO.html";"LAL"
"Los Angeles Lakers";"Cleveland Cavaliers";"Wed, Feb 5, 2014";119;108;201402050;"CLE";"http://www.basketball-reference.com/boxscores/201402050CLE.html";"LAL"
"Los Angeles Lakers";"Brooklyn Nets";"Wed, Nov 27, 2013";99;94;201311270;"BRK";"http://www.basketball-reference.com/boxscores/201311270BRK.html";"LAL"
"Los Angeles Lakers";"Los Angeles Clippers";"Fri, Jan 10, 2014";87;123;201401100;"LAC";"http://www.basketball-reference.com/boxscores/201401100LAC.html";"LAL"
"Los Angeles Lakers";"Minnesota Timberwolves";"Tue, Feb 4, 2014";99;109;201402040;"MIN";"http://www.basketball-reference.com/boxscores/201402040MIN.html";"LAL"
"Los Angeles Lakers";"Miami Heat";"Thu, Jan 23, 2014";102;109;201401230;"MIA";"http://www.basketball-reference.com/boxscores/201401230MIA.html";"LAL"
"Los Angeles Lakers";"Philadelphia 76ers";"Fri, Feb 7, 2014";112;98;201402070;"PHI";"http://www.basketball-reference.com/boxscores/201402070PHI.html";"LAL"
"Los Angeles Lakers";"Milwaukee Bucks";"Thu, Mar 27, 2014";105;108;201403270;"MIL";"http://www.basketball-reference.com/boxscores/201403270MIL.html";"LAL"
"Los Angeles Lakers";"Dallas Mavericks";"Tue, Jan 7, 2014";97;110;201401070;"DAL";"http://www.basketball-reference.com/boxscores/201401070DAL.html";"LAL"
"Los Angeles Lakers";"Golden State Warriors";"Wed, Oct 30, 2013";94;125;201310300;"GSW";"http://www.basketball-reference.com/boxscores/201310300GSW.html";"LAL"
"Los Angeles Lakers";"Denver Nuggets";"Fri, Mar 7, 2014";126;134;201403070;"DEN";"http://www.basketball-reference.com/boxscores/201403070DEN.html";"LAL"
"Los Angeles Lakers";"Utah Jazz";"Fri, Dec 27, 2013";103;105;201312270;"UTA";"http://www.basketball-reference.com/boxscores/201312270UTA.html";"LAL"
"Los Angeles Lakers";"Toronto Raptors";"Sun, Jan 19, 2014";112;106;201401190;"TOR";"http://www.basketball-reference.com/boxscores/201401190TOR.html";"LAL"
"Los Angeles Lakers";"Los Angeles Clippers";"Sun, Apr 6, 2014";97;120;201404060;"LAC";"http://www.basketball-reference.com/boxscores/201404060LAC.html";"LAL"
"Los Angeles Lakers";"Boston Celtics";"Fri, Jan 17, 2014";107;104;201401170;"BOS";"http://www.basketball-reference.com/boxscores/201401170BOS.html";"LAL"
"Los Angeles Lakers";"Portland Trail Blazers";"Mon, Mar 3, 2014";107;106;201403030;"POR";"http://www.basketball-reference.com/boxscores/201403030POR.html";"LAL"
"Memphis Grizzlies";"Sacramento Kings";"Wed, Jan 29, 2014";99;89;201401290;"SAC";"http://www.basketball-reference.com/boxscores/201401290SAC.html";"MEM"
"Memphis Grizzlies";"Denver Nuggets";"Mon, Mar 31, 2014";94;92;201403310;"DEN";"http://www.basketball-reference.com/boxscores/201403310DEN.html";"MEM"
"Memphis Grizzlies";"Minnesota Timberwolves";"Wed, Apr 2, 2014";88;102;201404020;"MIN";"http://www.basketball-reference.com/boxscores/201404020MIN.html";"MEM"
"Memphis Grizzlies";"Los Angeles Clippers";"Mon, Nov 18, 2013";106;102;201311180;"LAC";"http://www.basketball-reference.com/boxscores/201311180LAC.html";"MEM"
"Memphis Grizzlies";"Indiana Pacers";"Mon, Nov 11, 2013";79;95;201311110;"IND";"http://www.basketball-reference.com/boxscores/201311110IND.html";"MEM"
"Memphis Grizzlies";"Chicago Bulls";"Fri, Mar 7, 2014";85;77;201403070;"CHI";"http://www.basketball-reference.com/boxscores/201403070CHI.html";"MEM"
"Memphis Grizzlies";"Portland Trail Blazers";"Sun, Mar 30, 2014";98;105;201403300;"POR";"http://www.basketball-reference.com/boxscores/201403300POR.html";"MEM"
"Memphis Grizzlies";"Houston Rockets";"Fri, Jan 24, 2014";88;87;201401240;"HOU";"http://www.basketball-reference.com/boxscores/201401240HOU.html";"MEM"
"Memphis Grizzlies";"Charlotte Bobcats";"Sat, Feb 22, 2014";89;92;201402220;"CHO";"http://www.basketball-reference.com/boxscores/201402220CHA.html";"MEM"
"Memphis Grizzlies";"Cleveland Cavaliers";"Sun, Feb 9, 2014";83;91;201402090;"CLE";"http://www.basketball-reference.com/boxscores/201402090CLE.html";"MEM"
"Memphis Grizzlies";"New York Knicks";"Sat, Dec 21, 2013";95;87;201312210;"NYK";"http://www.basketball-reference.com/boxscores/201312210NYK.html";"MEM"
"Memphis Grizzlies";"Boston Celtics";"Wed, Nov 27, 2013";100;93;201311270;"BOS";"http://www.basketball-reference.com/boxscores/201311270BOS.html";"MEM"
"Memphis Grizzlies";"Oklahoma City Thunder";"Sat, May 3, 2014";109;120;201405030;"OKC";"http://www.basketball-reference.com/boxscores/201405030OKC.html";"MEM"
